etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
77.6312 294.111 323.62 0.43528 354.765 -0.0986944 -1 11 1 324.734 0.562026 -2.94895 105.373 0.614937 1 84.345 0.23365 1 271.094 0.617063 0 718.808 1.01051 -2.88189 245.199 1.37743 1.35289
22.4979 108.676 235.167 1.0696 383.011 1.16696 -1 11 1 337.771 1.47547 -1.46522 119.24 0.654544 2 133.643 0.195872 1 133.643 0.195872 805.874 612.728 2.52243 -0.253795 181.117 1.02049 1.06994
90.723 8.92753 163.265 0.0208183 163.3 1.96808 -1 11 1 359.05 0.616624 -2.04915 119.944 0.555381 1 67.596 -0.678443 1 302.595 0.681706 0 359.05 0.616624 -2.04915 119.944 0.555381 1.40124
181.77 68.105 89.4039 -2.01106 339.962 1.80151 -1 11 1 353.497 -0.095192 -1.13894 166.358 0.714302 1 118.913 -1.05179 1 118.913 -1.05179 752.741 353.497 -0.095192 -1.13894 166.358 0.714302 2.57466
193.447 133.184 170.223 -2.36302 912.151 0.79927 1 11 1 363.46 -1.67634 -2.1732 101.917 0.606579 1 56.7805 -0.884694 1 56.7805 -0.884694 646.357 363.46 -1.67634 -2.1732 101.917 0.606579 1.11689
124.926 90.9881 145.299 -0.896171 207.657 -1.38197 1 11 1 304.818 0.1559 2.22516 112.428 0.34988 1 59.2146 0.30725 1 295.35 0.0973232 0 304.818 0.1559 2.22516 112.428 0.34988 1.78935
182.035 75.2136 56.3658 -0.434728 61.7765 -1.37491 1 11 1 370.008 0.12509 1.55406 126.087 0.511079 2 206.871 -0.0845915 1 101.848 0.151028 0 633.308 -0.0747169 0.568489 203.682 0.787172 1.88684
126.872 15.0006 129.75 -0.570012 151.405 2.81504 1 11 1 351.766 0.322371 -0.473499 156.763 0.430763 1 62.9147 -2.15786 1 105.069 0.155136 0 351.766 0.322371 -0.473499 156.763 0.430763 1.93878
202.399 55.0041 51.1491 -0.220309 52.3954 -2.90158 1 11 1 360.123 1.43872 0.416384 164.19 0.335246 1 121.961 1.0029 1 129.586 0.877796 0 360.123 1.43872 0.416384 164.19 0.335246 2.12844
180.709 80.4403 197.548 -0.736686 253.621 1.26306 -1 11 1 346.187 -1.89805 -1.82145 102.207 0.63185 1 50.8542 -0.726346 1 265.026 -1.99141 0 346.187 -1.89805 -1.82145 102.207 0.63185 0.789774
191.59 61.6108 223.69 -1.13957 385.347 2.9037 -1 11 1 454.108 -0.635328 0.0209007 203.028 0.613061 1 76.0229 0.202756 1 76.0229 0.202756 836.836 454.108 -0.635328 0.0209007 203.028 0.613061 -0.781584
128.938 50.8574 125.189 -0.0320242 125.253 2.76076 -1 11 1 378.867 1.65522 -0.0333656 172.512 0.489057 1 34.1105 0.471478 1 120.54 1.78108 0 378.867 1.65522 -0.0333656 172.512 0.489057 1.34329
114.412 114.814 124.44 -1.88384 418.788 -0.145184 -1 11 1 349.42 -0.380377 -2.97908 172.964 0.625008 2 72.0252 -0.11368 1 276.279 -0.259413 0 349.42 -0.380377 -2.97908 172.964 0.625008 2.5376
80.3048 110.505 133.549 0.655327 163.266 0.496735 1 11 1 424.875 0.801793 3.11321 101.598 0.584078 1 62.2518 0.134317 1 53.0531 1.43973 0 424.875 0.801793 3.11321 101.598 0.584078 1.11011
164.736 3.0124 43.849 1.61273 114.354 0.950211 -1 11 1 420.041 0.730868 -2.43442 119.296 0.689037 3 134.358 0.352075 1 134.358 0.352075 597.069 420.041 0.730868 -2.43442 119.296 0.689037 0
39.2635 153.112 333.456 -0.508677 377.535 1.2647 -1 11 1 309.755 0.211395 -1.95428 150.858 0.666193 2 54.7425 -1.15976 1 128.049 -0.354491 0 309.755 0.211395 -1.95428 150.858 0.666193 1.87189
