etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
225.196 13.8336 71.0156 -1.32267 142.736 -2.3074 -1 13 1 318.257 -0.320693 0.599675 132.451 0.710609 1 86.9056 -0.562101 1 191.119 -0.387843 0 318.257 -0.320693 0.599675 132.451 0.710609 1.21885
257.006 73.0471 122.197 -1.1694 215.716 -1.19695 1 11 1 376.853 -1.69676 2.0485 116.208 0.634529 1 41.3207 -1.77169 1 347.371 -1.57992 0 376.853 -1.69676 2.0485 116.208 0.634529 1.21183
107.13 14.817 238.204 -1.33584 484.282 -2.75917 -1 13 1 349.7 -1.34449 0.184816 151.333 0.731664 1 50.7729 -0.8472 1 112.937 -1.79561 0 349.7 -1.34449 0.184816 151.333 0.731664 1.17866
164.831 435.077 340.529 -0.713206 430.871 2.40949 1 13 1 415.551 1.58489 -0.854644 135.668 0.724393 2 50.1481 -1.31512 2 50.1481 -1.31512 1469.95 415.551 1.58489 -0.854644 135.668 0.724393 0
244.392 25.4254 89.4646 -0.218461 91.608 1.99963 1 11 1 326.521 1.11406 -1.38258 137.505 0.503587 1 35.7936 -1.31892 1 246.029 1.25084 0 326.521 1.11406 -1.38258 137.505 0.503587 1.01799
200.316 46.2749 36.0309 -0.253295 37.193 0.22531 -1 11 1 313.931 -0.711797 3.13687 120.883 0.374473 2 77.8239 0.329563 1 49.7437 -0.410682 0 313.931 -0.711797 3.13687 120.883 0.374473 0.677297
41.3891 69.0519 41.6204 -1.7762 126.456 0.301898 -1 13 1 304.232 1.84227 -2.09679 114.439 0.571244 1 73.9661 -0.323937 1 44.9217 1.06464 0 304.232 1.84227 -2.09679 114.439 0.571244 1.23287
363.463 39.7482 34.7418 1.63414 92.4163 -1.8374 1 11 1 325.711 0.787879 1.75461 178.982 0.685549 1 52.001 0.816383 1 97.4297 -0.0268189 0 325.711 0.787879 1.75461 178.982 0.685549 1.05032
45.4856 88.1923 48.3707 2.10825 202.076 1.86171 -1 11 1 322.476 -0.863391 -1.89436 115.79 0.692932 1 189.129 0.477846 1 109.83 -0.628685 0 322.476 -0.863391 -1.89436 115.79 0.692932 0.167569
153.304 5.00796 121.658 -0.231723 124.939 -0.37333 1 11 1 303.934 -0.361335 2.5924 151.134 0.716992 1 49.0152 -1.67451 1 159.805 0.0537371 0 303.934 -0.361335 2.5924 151.134 0.716992 1.87635
167.318 42.3235 95.2387 0.5159 108.196 0.106147 1 13 1 352.589 -0.0272875 -2.68043 107.291 0.637178 2 60.5183 1.51795 3 268.844 -0.109653 0 352.589 -0.0272875 -2.68043 107.291 0.637178 0.891813
330.07 32.9117 37.2746 0.171994 37.8273 1.66242 1 11 1 361.413 0.783296 -1.87462 135.68 0.599707 1 56.8828 -0.67418 1 56.8828 -0.67418 456.355 361.413 0.783296 -1.87462 135.68 0.599707 0.749601
