etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
29.4012 82.5076 81.8583 -0.437329 89.8119 2.51226 -1 13 1 351.947 1.14229 -1.21499 115.445 0.686324 1 181.021 1.23242 2 181.021 1.23242 728.283 618.937 2.64421 0.679848 213.525 1.29618 1.20832
31.2134 64.5516 49.1321 -1.81617 155.034 2.64591 1 13 1 341.265 -0.26083 -1.82271 153.164 0.692305 2 382.146 -0.959365 1 295.668 -0.0137194 0 341.265 -0.26083 -1.82271 153.164 0.692305 1.22591
95.5663 105.663 101.403 2.03005 392.726 2.71371 -1 13 1 355.639 0.237082 -0.639264 134.36 0.544967 3 79.9093 1.11938 1 41.0896 -0.203395 0 355.639 0.237082 -0.639264 134.36 0.544967 1.22662
278.944 61.494 96.8961 1.5143 230.914 1.90332 1 13 1 501.115 -1.44544 -1.14548 194.18 0.715562 2 144.863 2.31775 3 51.2014 -0.707541 0 501.115 -1.44544 -1.14548 194.18 0.715562 0.883738
215.546 86.4939 86.1055 -0.855586 119.591 1.54931 1 13 1 347.432 0.220525 -1.12217 155.189 0.492236 1 60.7402 -0.32306 1 191.374 0.0352326 0 347.432 0.220525 -1.12217 155.189 0.492236 0
45.2963 42.5639 349.315 -2.17888 1563.11 2.71285 -1 13 1 437.645 0.313099 -0.68925 106.557 0.738697 1 178.203 -0.840525 1 227.802 0.531444 0 437.645 0.313099 -0.68925 106.557 0.738697 1.11428
100.83 218.538 168.927 0.727376 215.62 -0.75846 -1 13 1 310.061 0.130828 -2.835 108.627 0.733442 1 40.8774 1.52495 2 266.028 0.0595294 498.858 310.061 0.130828 -2.835 108.627 0.733442 2.43183
114.945 124.381 90.8522 -0.213863 92.9379 2.68156 -1 13 1 354.089 -0.321394 -1.58747 117.333 0.656373 3 142.68 -0.870434 1 142.68 -0.870434 601.164 354.089 -0.321394 -1.58747 117.333 0.656373 0.933199
469.667 17.7973 41.3843 -1.4679 94.5735 1.33685 1 13 1 330.835 0.0542227 -1.76128 125.065 0.695144 1 46.8588 -1.64236 1 151.643 0.340585 0 330.835 0.0542227 -1.76128 125.065 0.695144 1.13785
53.7014 113.179 59.7575 1.53931 145.686 -2.96987 -1 13 1 339.231 -1.08262 -0.565794 118.356 0.504863 1 342.934 0.248717 2 286.055 -0.993753 0 674.653 -0.848381 2.13575 179.502 1.17726 0.729414
