etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
50.1069 48.6392 133.99 -0.396195 144.645 1.72978 -1 13 1 340.139 -1.03721 -1.28346 141.79 0.426118 1 77.1097 -1.87855 1 191.158 -1.31936 0 340.139 -1.03721 -1.28346 141.79 0.426118 1
72.2419 35.9639 43.7229 1.1296 74.7135 -0.449731 -1 11 1 518.482 -1.1997 2.40337 201.944 0.697442 3 150.678 0.0587731 1 138.131 -0.56482 0 518.482 -1.1997 2.40337 201.944 0.697442 1
104.079 42.8334 171.118 0.575426 200.238 -1.79222 -1 11 1 504.139 -0.986715 1.4913 170.262 0.532443 2 125.882 0.682322 1 49.8553 -0.663226 0 899.591 -0.175444 -0.114389 343.272 0.870879 1
178.409 72.0415 40.5955 2.0453 159.558 -1.58522 1 13 1 380.037 -0.690497 0.792341 188.064 0.167935 1 215.778 1.34878 1 158.402 -0.389495 0 380.037 -0.690497 0.792341 188.064 0.167935 1
34.3737 83.5078 149.994 0.819879 203.295 -0.141986 1 11 1 329.187 -0.0818794 3.08751 168.908 0.289617 2 125.916 1.25271 2 204.926 -0.141443 0 329.187 -0.0818794 3.08751 168.908 0.289617 1
250.148 33.521 238.958 -0.914071 345.933 -2.93951 -1 11 1 435.63 -0.909784 0.194112 129.668 0.499896 1 49.8743 -0.459932 1 380.106 -0.934898 0 435.63 -0.909784 0.194112 129.668 0.499896 1
71.9491 39.1084 141.558 0.32089 148.909 -2.60458 1 11 1 437.583 -1.08774 0.412188 173.894 0.251019 3 220.179 -0.517204 1 188.455 -0.685304 0 437.583 -1.08774 0.412188 173.894 0.251019 1
65.8457 148.179 291.078 0.251566 300.337 -0.621627 1 11 1 312.772 1.2939 2.38259 106.423 0.499729 2 58.1965 -1.41614 1 274.874 1.25562 0 312.772 1.2939 2.38259 106.423 0.499729 1
140.849 65.21 412.169 0.174995 418.496 1.42496 1 11 1 798.403 -1.65761 -1.75945 166.322 0.586579 2 243.485 -0.207911 1 243.485 -0.207911 2020.21 1463.23 -1.63529 -0.393251 303.867 0.635651 1
101.878 60.2126 126.891 -0.644912 154.206 1.1833 1 11 1 323.081 -1.58823 -2.10794 192.59 0.572854 1 101.803 -1.47158 2 128.719 -1.08106 631.668 323.081 -1.58823 -2.10794 192.59 0.572854 1
88.2699 92.4736 108.533 -0.461193 120.281 -1.01087 1 11 1 360.317 -1.43414 2.57978 188.526 0.48713 2 170.522 -1.20275 2 170.522 -1.20275 691.775 644.011 -2.36526 1.43916 305.492 1.12781 1
209.246 60.9373 57.7475 -0.987201 88.2478 -0.627397 1 13 1 476.327 -0.840916 2.60268 183.274 0.354138 1 53.788 -0.249736 1 362.413 -0.841209 0 476.327 -0.840916 2.60268 183.274 0.354138 1
45.8026 37.6529 32.5448 -1.2246 60.1542 -0.120832 1 13 1 361.129 0.880915 1.29699 120.006 0.733413 1 162.968 -2.47215 1 162.968 -2.47215 1372.77 361.129 0.880915 1.29699 120.006 0.733413 1
