etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
81.7743 54.0976 277.503 0.645923 337.433 -2.48416 -1 13 1 372.484 -0.355643 0.409095 102.142 0.599612
524.561 49.7795 44.4285 -1.44435 99.4092 0.750281 1 13 1 723.582 -0.88678 -2.48984 387.521 0.151687
90.2261 56.6789 221.234 1.51251 526.367 2.55226 1 13 1 333.019 1.28921 -0.156117 108.96 0.671543
120.382 70.8305 39.351 0.672359 48.586 -0.54346 -1 13 1 309.298 -1.32002 -2.89098 108.637 0.696217
106.27 43.5867 114.109 -2.09702 471.534 0.855097 -1 13 1 300.206 -1.41921 -1.78811 202.356 0.719845
194.944 11.6737 176.662 1.49041 411.992 -2.03505 -1 13 1 363.603 0.21696 1.32402 124.777 0.456414
212.317 63.1782 139.12 -1.99599 521.379 -1.1986 -1 13 1 330.983 -0.556961 1.80522 178.404 0.355293
53.6838 33.3647 260.312 0.0913155 261.398 1.22947 1 13 1 312.013 0.972273 -1.86803 116.991 0.395946
22.3594 86.5966 179.963 1.44507 402.925 2.23587 -1 13 1 335.139 -0.0518315 -0.635084 180.733 0.351818
231.09 58.084 124.645 -0.335102 131.709 -2.15635 1 13 1 407.88 0.443576 1.07738 178.986 0.50221
214.042 1.02494 41.1884 -0.962373 61.7804 -2.93994 -1 13 1 305.944 -0.441939 0.290998 146.313 0.501585
36.234 59.7412 55.0429 -2.20448 252.531 1.12004 -1 13 1 317.021 -0.0886792 2.6112 101.71 0.717773
228.423 6.87198 206.137 -0.979666 313.225 -1.40549 -1 13 1 319.469 0.832799 1.79986 182.329 0.403991
195.363 19.9335 70.6779 1.07286 115.409 0.0579359 1 13 1 316.453 0.133947 -2.89599 103.44 0.576726
257.823 42.5051 54.8911 -0.577246 64.2932 -1.13409 -1 13 1 331.517 -1.68219 2.27128 177.762 0.457415
282.32 77.4988 36.6601 -0.475443 40.8823 0.186239 1 13 1 311.87 0.526971 2.52306 138.575 0.68306
52.6751 88.3088 48.7921 1.27586 94.1922 -1.33362 1 13 1 325.458 -1.62616 2.25693 104.665 0.697177
201.181 109.157 235.666 0.0787203 236.396 -0.531659 1 13 1 413.842 -0.72477 2.32968 197.452 0.662856
172.523 78.1017 188.249 0.518708 214.147 2.46778 1 13 1 356.002 1.61956 -0.499275 131.431 0.566646
87.42 95.3486 215.616 -1.72011 621.427 -2.10019 1 13 1 343.744 1.6557 1.27705 141.116 0.591111
111.454 9.14076 92.4927 -0.75686 120.273 1.67968 1 13 1 368.024 0.369195 -0.947954 195.957 0.491325
76.4461 169.753 279.322 0.49977 314.938 -0.0228403 1 13 1 312.417 1.1863 2.88551 145.592 0.672323
120.32 113.65 137.855 1.96359 500.772 -2.71629 1 13 1 321.325 1.18682 0.842946 155.012 0.541836
243.411 18.4547 79.419 0.949021 117.949 1.29854 -1 13 1 343.712 0.497144 -1.95281 111.747 0.364634
86.1404 64.8935 70.3078 1.31733 140.661 -0.460158 1 13 1 522.818 1.80509 3.05703 213.29 0.743984
184.797 75.4043 147.818 0.0605153 148.088 -0.0300628 -1 13 1 389.655 -0.946055 3.01993 154.737 0.606182
53.6241 63.7169 241.423 -1.44499 540.493 -3.11699 -1 13 1 345.208 -0.422347 0.367978 108.407 0.385879
297.415 87.756 101.221 -0.794031 134.843 -0.143201 1 13 1 407.523 1.42261 2.71983 228.953 0.544384
58.9244 72.05 57.8326 -0.165693 58.6284 2.18236 1 13 1 313.058 -0.104395 -0.936731 135.506 0.438989
273.647 53.9602 65.5108 0.8395 89.9835 -2.44122 1 13 1 308.251 1.24626 0.401589 181.161 0.448868
113.904 12.74 176.563 1.81913 558.705 0.350657 1 13 1 336 0.750993 -2.53269 141.735 0.702419
188.066 32.9239 191.488 -0.379801 205.466 1.03067 1 13 1 458.205 0.992205 -2.14528 153.327 0.485688
89.0342 33.7527 132.471 0.723453 168.676 1.72218 -1 13 1 326.932 -1.50152 -1.90892 171.685 0.6488
44.3902 71.1376 363.28 0.353508 386.216 2.51876 -1 13 1 390.996 -0.959474 -0.413359 156.883 0.691757
63.6713 129.014 262.356 2.01409 1000.54 0.455387 -1 13 1 317.04 1.94228 -2.36504 133.654 0.697425
158.887 31.1805 196.632 1.11842 332.98 -3.01317 -1 13 1 396.464 -0.448386 0.0190092 152.752 0.510372
61.2583 225.784 266.376 -1.96102 965.249 2.35825 -1 13 1 311.7 1.91825 -1.19758 105.093 0.728235
249.796 67.4114 67.0685 0.351564 71.2561 1.86514 -1 13 1 347.109 1.39279 -0.745876 123.099 0.693646
155.47 80.5953 121.944 1.13765 209.744 -1.92002 1 13 1 335.641 0.0152119 1.55901 108.574 0.727682
50.5956 80.4576 339.58 -1.2436 637.801 -2.96339 -1 13 1 354.205 -0.639507 0.0986397 113.777 0.504685
150.485 37.7358 109.71 -0.579774 128.672 -2.48355 -1 13 1 316.874 1.09971 0.759303 111.357 0.487868
52.3073 95.6664 286.175 0.798607 382.387 -0.48332 1 13 1 400.55 0.174804 2.69208 140.326 0.646673
252.253 55.8677 63.486 -1.38646 134.928 1.38624 1 13 1 333.56 -0.384012 -1.39353 105.682 0.547395
91.0842 92.8459 55.3084 -2.09882 228.953 0.469447 1 13 1 350.498 -1.39932 -1.6098 115.698 0.595189
244.817 65.147 41.7366 1.91539 144.76 3.1359 1 13 1 320.561 0.452079 -0.566454 134.17 0.620388
31.3973 73.6696 68.6826 2.09005 281.908 0.748202 1 13 1 302.165 1.22427 -1.73035 112.588 0.69546
240.053 13.7048 94.6436 -0.220084 96.9451 2.67991 1 13 1 369.721 1.01872 -0.921135 210.742 0.457712
86.2135 143.462 60.7845 -2.44039 351.476 -0.88578 1 13 1 328.996 -0.8594 1.69084 107.778 0.664264
257.771 73.3342 57.2032 1.50071 134.652 0.524946 1 13 1 308.711 0.862875 3.06459 111.017 0.330822
118.904 71.7715 236.783 0.581911 278.017 1.47969 1 13 1 330.672 -0.0568342 -1.6783 120.415 0.611986
160.241 27.6345 149.002 -2.08119 606.347 0.578865 1 13 1 357.102 0.88159 -2.38482 167.77 0.749092
47.6982 18.6108 67.2422 -1.28199 130.493 2.16351 1 13 1 365.193 -1.31799 -1.09349 165.346 0.601965
77.911 36.8488 251.442 0.513795 285.367 1.47152 1 13 1 312.593 -0.281939 -1.27222 108.395 0.622915
122.526 97.5317 314.578 -0.48024 351.556 -0.626042 1 13 1 359.012 0.186906 2.46939 195.158 0.547893
160.784 61.0691 47.7206 -1.03867 75.8612 -2.32639 -1 13 1 304.719 0.458172 0.229362 104.358 0.488013
51.3866 39.3138 273.788 0.210958 279.902 -2.88728 1 13 1 300.992 0.885404 0.276937 130.024 0.429922
81.8342 69.2437 406.808 0.502778 459.318 -3.13332 -1 13 1 437.457 -0.689015 -0.129062 107.631 0.592802
56.4871 4.44588 192.972 0.281172 200.65 0.574939 -1 13 1 313.19 1.35041 -2.59686 164.509 0.585094
192.468 51.6791 76.4645 -0.265887 79.1834 -3.01885 1 13 1 344.429 0.895309 -0.145775 149.964 0.749617
163.656 88.629 64.3638 0.541583 74.0362 1.81721 1 13 1 316.02 0.820853 -1.60488 114.371 0.530275
37.9443 30.1112 256.785 1.89747 875.498 0.428389 1 13 1 302.147 1.57938 -2.64558 147.264 0.696309
220.027 11.9464 64.2142 1.90367 220.239 -0.634036 1 13 1 313.697 1.55937 2.51711 152.339 0.695616
236.243 26.9927 181.571 -0.346817 192.601 -1.766 1 13 1 435.082 -1.71584 1.27212 104.964 0.736543
100.223 36.201 237.706 0.931619 348.539 1.35297 1 13 1 391.26 -0.939111 -2.20222 112.021 0.604649
258.238 85.0545 54.6124 -1.70562 155.276 -1.61117 1 13 1 343.498 0.180314 0.837758 119.231 0.638492
168.137 131.129 120.569 -1.14122 207.983 -2.63438 -1 13 1 303.063 -1.54524 -0.0647126 116.117 0.684048
32.8231 36.5454 46.0887 -1.95014 165.273 2.14969 1 13 1 315.887 -1.02868 -1.78111 163.766 0.676253
68.8837 20.6553 176.973 1.16754 311.933 -0.296541 -1 13 1 402.021 0.795938 2.52166 164.638 0.589812
224.001 75.1061 87.1205 0.147151 88.0655 2.73898 1 13 1 360.455 -0.541224 -0.00802449 120.836 0.4842
223.957 34.5119 65.2273 -0.807762 87.6896 2.34061 -1 13 1 322.109 0.581232 -0.933729 118.338 0.430548
92.6761 65.6159 97.004 0.534166 111.175 2.40873 1 13 1 572.756 -0.628969 -0.0689495 177.052 0.610347
51.0705 192.875 416.158 0.208561 425.242 1.3788 -1 13 1 440.007 0.565554 -2.10265 167.038 0.689685
54.1843 166.029 247.12 -0.170825 250.734 1.68604 1 13 1 309.642 -0.87162 -1.29274 135.153 0.631504
132.824 10.2898 211.937 1.81211 666.191 -1.70267 1 13 1 323.002 -0.84243 1.33669 182.851 0.559586
40.5164 57.979 32.1796 -1.255 61.0274 -0.464861 -1 13 1 353.223 0.997323 1.00275 145.266 0.66279
61.4885 45.2518 237.88 1.69225 667.945 -0.753737 1 13 1 375.32 -0.901896 1.63918 106.973 0.703455
