etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
60.4649 66.4908 99.6623 -0.74955 128.994 -1.68582 1 11 1 300.001 -1.9843 2.00794 132.22 0.625664 1 200.379 -0.14459 1 200.379 -0.14459 843.179 300.001 -1.9843 2.00794 132.22 0.625664 0.812177
41.0729 47.5331 36.5181 0.742014 47.0412 -1.48617 -1 13 1 342.909 0.178178 2.4371 103.85 0.303606 1 284.381 -0.143008 1 284.381 -0.143008 696.599 342.909 0.178178 2.4371 103.85 0.303606 0.725855
93.5776 121.15 41.4522 -0.273838 43.0163 0.659987 1 13 1 373.336 0.144402 -1.03174 167.848 0.65055 4 312.369 -1.2346 3 236.556 0.159454 0 838.521 -1.23547 0.864917 269.426 1.18121 0.596977
20.8958 81.478 80.9457 2.12467 343.598 -1.22359 -1 11 1 350.083 -0.467544 2.1621 162.437 0.373426 2 187.643 1.17665 2 256.805 -0.248174 0 350.083 -0.467544 2.1621 162.437 0.373426 1.25625
68.1152 202.017 150.41 0.730323 192.337 1.54254 1 13 1 311.245 -0.141606 -1.98254 131.452 0.380088 1 112.855 0.35439 2 192.431 -0.281749 0 311.245 -0.141606 -1.98254 131.452 0.380088 0.80495
66.5521 89.767 30.3299 -0.264386 31.3961 -2.58957 1 11 1 316.549 -0.577831 1.30634 108.904 0.672962 1 319.912 -0.968002 2 198.792 -0.337777 0 842.08 -1.71927 -0.652262 224.702 1.27432 0.702091
51.3481 47.6476 125.519 -1.681 348.76 1.25967 1 11 1 386.411 -0.177547 -0.223789 122.533 0.572396 2 108.32 -2.1498 2 108.32 -2.1498 728.004 386.411 -0.177547 -0.223789 122.533 0.572396 0
117.657 12.1314 32.6145 0.319968 34.2984 2.24191 -1 11 1 435.939 -0.88602 -1.82932 135.149 0.726064 2 155.655 1.51852 2 155.655 1.51852 996.33 435.939 -0.88602 -1.82932 135.149 0.726064 1.0916
172.486 23.3179 99.888 -1.24658 188.085 -1.86216 -1 11 1 325.341 -0.963478 1.20441 164.462 0.375432 1 90.7167 -1.9068 1 39.6231 -0.427838 0 325.341 -0.963478 1.20441 164.462 0.375432 1.41524
30.4297 85.7345 60.6493 1.08258 99.7985 2.86208 1 11 1 481.474 -0.0409833 -0.0571084 123.397 0.309133 1 121.509 0.929546 2 428.261 -0.00423763 0 846.5 -1.2235 -2.64971 210.497 1.00095 1.08555
73.6447 114.358 44.5386 -1.27036 85.578 0.632891 -1 11 1 317.95 -0.222518 -2.8196 119.319 0.690588 2 308.259 -0.524477 1 132.277 -0.53888 0 713.883 -0.818824 -2.2663 264.595 0.981027 0.649749
28.377 194.49 334.531 1.27277 644.104 3.13332 -1 11 1 435.512 1.32897 -0.054153 203.696 0.331477 1 162.95 0.872997 2 217.63 1.6268 0 928.285 2.52218 3.04819 291.79 0.805033 -0.722696
41.6059 181.302 248.813 -0.523227 283.656 -2.96654 1 11 1 438.085 -0.44511 0.0698737 109.963 0.748957 1 336.072 -0.888762 1 336.072 -0.888762 1049.55 1000.43 -1.23547 3.09515 307.715 0.846966 0.588166
192.115 18.9379 77.5093 -1.37125 162.54 -0.160612 -1 13 1 312.974 0.103847 2.85448 143.936 0.530796 1 34.5391 -0.460439 2 229.228 0.213831 0 312.974 0.103847 2.85448 143.936 0.530796 0.906156
