etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
167.527 15.9757 80.9126 1.93746 286.641 1.39436 -1 11 1 300.793 1.06964 -1.45847 147.935 0.721803
203.909 15.4924 86.5138 -0.382947 92.9352 2.22554 -1 11 1 306.037 0.49178 -0.836435 141.543 0.718046
53.5682 118.109 184.22 -0.180924 187.243 -0.491991 -1 11 1 315.528 1.65677 2.4455 104.625 0.683685
275.955 98.7665 133.374 -1.99997 501.767 0.505702 -1 11 1 319.136 0.983558 -2.75584 106.57 0.728323
72.7643 97.8615 345.748 -0.124654 348.438 -0.658976 1 11 1 438.672 -1.0784 2.24008 159.908 0.748625
250.853 72.5098 54.0574 -0.322823 56.8987 -3.13318 1 11 1 326.037 -0.740089 0.291445 129.419 0.476404
193.436 66.5992 84.4887 2.12327 358.149 2.13224 1 11 1 324.375 0.912513 -1.31482 164.18 0.268752
101.198 85.4734 122.452 1.60671 317.576 0.702582 -1 11 1 309.489 1.14913 -2.01703 146.191 0.669849
33.5568 182.96 271.769 1.00194 419.983 0.285827 1 11 1 302.513 0.772537 -2.42646 138.504 0.557904
70.5474 72.5569 201.117 -0.0872413 201.882 0.402445 1 11 1 313.803 -1.38608 -2.58722 121.897 0.458285
292.272 34.9002 48.3866 0.0266066 48.4037 1.84817 1 11 1 349.112 -1.60726 -1.09748 181.76 0.668694
359.077 65.1857 69.2091 0.276799 71.8774 -2.5645 1 11 1 470.873 -0.563395 0.742848 102.76 0.738352
75.9964 61.459 346.953 -0.809858 467.087 -0.859501 1 11 1 376.313 -0.166369 2.21657 115.356 0.529913
114.607 80.6333 209.244 2.31935 1074.19 -1.22273 1 11 1 329.603 1.84402 1.90944 159.83 0.669259
324.002 15.1892 42.5663 1.85822 139.793 -2.96079 1 11 1 350.6 1.13257 0.294817 132.655 0.66334
234.27 11.4461 30.6135 0.401404 33.1131 1.12513 1 11 1 308.841 -1.29026 -2.01187 126.296 0.698982
173.98 33.9627 104.01 1.94851 372.394 -0.0238668 -1 11 1 332.095 -0.166905 -3.1319 192.442 0.384836
251.468 39.4389 86.0148 1.05539 138.533 1.76821 -1 11 1 354.288 1.2615 -1.04278 104.263 0.538452
103.633 187.386 199.002 0.957324 297.373 -1.83655 -1 11 1 369.879 -0.0187626 1.28199 130.655 0.707476
74.7329 45.5921 121.967 0.225376 125.078 -1.65075 -1 11 1 314.442 -1.42379 1.69569 103.443 0.667378
338.559 75.6758 42.1159 1.68748 117.731 3.07145 1 11 1 334.851 0.888807 -0.581933 156.203 0.694563
62.8237 22.2545 105.557 -1.88769 356.546 2.97061 1 11 1 359.074 -0.929105 -0.0306823 165.83 0.747829
55.0883 65.638 113.705 2.38409 622.045 -2.05488 1 11 1 351.913 1.86763 2.16797 211.52 0.357802
67.7174 100.986 278.603 0.0652523 279.196 -0.853813 1 11 1 407.108 0.521842 2.35629 116.142 0.474144
82.9319 23.5836 220.668 -0.97814 334.92 2.36507 -1 11 1 317.506 -1.0711 -1.14217 116.276 0.589965
217.478 56.6338 218.958 -0.346242 232.214 0.0202646 -1 11 1 587.637 0.648205 2.98134 196.38 0.562257
141.422 51.371 146.602 -2.02617 565.651 -2.41664 1 11 1 324.388 0.280243 0.0279436 109.712 0.559985
168.08 49.8036 94.2317 1.88899 318.688 1.73625 1 11 1 302.906 -1.24535 -1.01463 159.483 0.663523
49.9527 139.506 104.033 1.55208 256.603 -3.05899 1 11 1 656.548 -0.775759 0.744111 250.163 0.433031
231.509 13.9922 177.741 -0.79134 236.359 1.78755 -1 11 1 390.796 0.802834 -1.27008 165.844 0.574151
72.8351 61.979 110.454 -0.421062 120.391 0.500836 1 11 1 309.959 0.510426 -2.85865 170.569 0.527458
157.486 114.483 248.649 0.176966 252.553 1.09883 1 11 1 458.155 1.36781 -1.90896 116.039 0.474183
65.7575 51.5247 266.725 0.377712 285.978 -1.23656 1 11 1 335.014 0.279646 1.71093 118.642 0.551006
66.102 17.0719 94.6299 0.0175008 94.6444 -2.63944 -1 11 1 321.859 0.838586 1.12971 104.856 0.687026
48.6448 47.9429 126.418 -0.830506 172.58 -0.788774 -1 11 1 305.228 -1.63841 1.9902 136.823 0.692692
114.171 121.573 60.735 -2.06399 243.071 0.286795 1 11 1 489.006 1.70947 -2.33107 239.249 0.620899
29.5117 122.285 304.65 -0.106168 306.369 -0.177733 -1 11 1 344.048 1.88494 3.13091 107.043 0.689543
156.174 0.379939 215.526 -0.957808 322.18 0.619719 1 11 1 448.017 -1.41212 -2.58934 152.641 0.682768
61.9124 51.508 63.9155 -2.22921 300.408 -2.37349 -1 11 1 336.868 -1.80408 0.317563 145.225 0.457768
37.7997 217.485 337.971 -1.21505 619.698 -2.46649 1 11 1 382.166 -0.367946 0.551929 126.716 0.574467
75.9763 55.4343 150.203 -0.633995 181.415 1.8814 -1 11 1 307.313 0.304226 -1.4765 119.944 0.638003
71.2357 37.7688 327.794 0.918263 475.981 -0.918731 -1 11 1 361.981 -0.00311055 2.16041 104.175 0.540108
20.3487 48.9079 65.4497 1.01376 102.062 -0.176574 1 11 1 344.412 1.4442 2.47503 142.825 0.470349
181.237 23.2051 234.752 1.82324 745.736 -0.00592962 1 11 1 395.919 1.54693 3.07357 180.057 0.326933
92.776 52.2137 125.086 -0.656735 153.044 -0.715197 -1 11 1 305.014 -0.643236 2.22555 134.08 0.697928
244.377 13.0237 134.552 1.3562 278.46 1.49967 1 11 1 352.824 0.343602 -1.95384 137.554 0.568176
235.518 96.3395 65.0784 0.424223 71.0227 1.73299 -1 11 1 354.671 1.08394 -2.40637 134.78 0.642642
191.498 36.5207 205.079 -0.56541 238.742 0.0419826 1 11 1 423.955 0.162853 -3.06969 164.666 0.561828
102.375 25.3426 187.806 -0.511007 212.865 2.42956 -1 11 1 434.5 0.241369 -1.05465 115.914 0.619447
62.2931 54.1178 33.2566 1.55806 82.4783 2.32062 1 11 1 326.027 1.08914 -0.171214 127.928 0.355902
115.364 46.2456 145.743 0.709407 183.98 1.03857 -1 11 1 323.557 1.35686 -1.28098 126.749 0.666234
143.663 99.5671 83.8639 -0.533727 96.0951 1.24738 1 11 1 301.676 0.865081 -1.27863 138.366 0.525871
123.85 77.6735 192.602 -0.421059 209.929 -0.914393 1 11 1 326.334 -1.12531 2.33344 128.904 0.715583
27.8813 41.178 210.7 -1.17623 374.05 0.107824 -1 11 1 352.35 0.973152 -2.89448 151.185 0.731895
46.7857 82.5556 49.4748 1.27149 95.154 -2.86695 1 11 1 337.495 0.393284 -1.15312 175.036 0.61475
42.8853 55.6496 189.481 1.5376 461.227 1.24257 1 11 1 323.975 -0.301031 -1.74876 118.941 0.73145
205.059 36.4776 76.3886 -0.130099 77.036 2.71358 1 11 1 388.118 0.707761 -0.20826 121.134 0.604816
37.216 115.905 272.815 -0.567988 318.018 -2.0396 1 11 1 932.021 0.6345 0.576962 310.037 0.743441
473.611 76.8018 182.953 0.668831 225.422 -0.892232 1 11 1 652.071 1.33632 2.62508 311.702 0.646519
168.456 67.0308 71.0317 -0.213883 72.6626 -1.42345 1 11 1 305.191 0.859714 1.51442 134.19 0.572362
316.785 51.8807 60.4065 -0.0719681 60.563 -1.94132 1 11 1 339.846 1.52942 1.40361 172.159 0.42155
303.659 84.7532 74.4167 1.6451 199.976 -1.23135 1 11 1 352.691 0.80495 1.714 148.278 0.325355
311.85 75.2301 45.4635 0.579641 53.3172 -0.0711577 1 11 1 313.601 1.90522 2.67466 123.622 0.348325
60.287 74.2089 41.8628 1.82248 132.89 1.55592 -1 11 1 301.528 -0.684353 -1.87969 123.546 0.496278
20.5232 51.3083 266.348 0.954217 397.091 -2.29247 1 11 1 323.614 0.00173935 0.895162 168.517 0.691147
51.2973 79.4272 305.402 -0.484944 342.022 -2.92992 -1 11 1 358.287 -1.85461 0.217237 177.979 0.641573
64.6261 53.6063 191.496 -1.14288 330.779 -1.27151 -1 11 1 345.386 1.8196 1.69453 132.348 0.71489
55.7972 121.136 224.84 -1.13203 384.964 1.01198 -1 11 1 301.808 0.311854 -1.69479 136.497 0.443732
213.696 59.4902 59.8416 -1.69215 168.014 -1.53115 -1 11 1 332.834 1.2839 1.29422 155.847 0.635025
232.614 45.6059 117.811 1.7804 359.369 0.705159 -1 11 1 357.865 0.748907 -2.5631 167.889 0.558522
89.1691 82.2853 177.952 1.20409 323.31 -1.64869 1 11 1 321.816 -1.22852 1.80419 106.477 0.627805
182.371 11.0573 191.823 0.0461426 192.027 -1.23797 -1 11 1 355.362 0.199496 1.66161 134.565 0.525042
35.1427 105.946 390.476 -0.485467 437.4 0.894096 -1 11 1 383.904 0.219137 -2.32779 169.123 0.697604
192.723 66.47 58.8863 -1.5612 146.463 -0.320989 -1 11 1 335.818 0.86498 -2.75239 102.141 0.650849
50.4544 68.9865 141.862 0.106119 142.661 -1.48574 -1 11 1 344.132 0.778689 1.10714 141.193 0.666047
212.569 67.4235 34.7996 -2.22259 162.507 -1.24853 1 11 1 302.016 -1.34099 2.49881 103.464 0.692583
79.7948 16.0707 274.581 0.964372 412.471 -0.364259 1 11 1 336.785 -0.830225 2.50958 109.707 0.498775
135.069 51.784 46.845 1.00994 72.8362 -2.31056 1 11 1 823.835 0.0153333 1.79092 261.622 0.564113
73.1363 15.2794 33.6419 -2.45226 196.816 -1.82708 -1 11 1 381.028 -1.81787 0.32626 145.745 0.50685
27.0696 53.2917 32.2126 -2.04514 126.589 -1.72647 1 11 1 373.191 1.6319 2.6174 115.928 0.677723
105.362 17.5818 127.092 -0.666492 156.381 -0.988568 1 11 1 300.625 -0.585383 2.21927 137.325 0.719893
166.901 81.3233 100.441 0.365372 107.22 1.32275 1 11 1 308.826 -0.772213 -2.3555 118.852 0.312684
34.7817 59.2999 246.213 -1.27275 474.05 0.979263 1 11 1 331.457 -1.69514 -2.37084 107.51 0.690966
62.373 74.4833 202.132 -0.800131 270.362 -0.827516 -1 11 1 308.792 -0.522195 1.83041 114.896 0.665892
203.384 64.1832 202.769 -0.00630781 202.773 1.40249 1 11 1 374.847 -1.52213 -2.01876 146.679 0.477774
77.7646 20.601 106.463 -1.11652 180.009 -0.120509 1 11 1 357.682 -1.75609 2.88105 162.696 0.570374
236.45 87.3167 53.5416 0.613601 63.9412 2.58974 1 11 1 330.384 0.652224 -1.26042 109.091 0.634924
271.539 69.2346 60.7643 -0.857962 84.5345 2.53294 1 11 1 345.091 0.0641942 -0.700389 103.135 0.295428
166.696 63.2014 80.4029 -0.345386 85.2464 1.12338 1 11 1 309.976 -0.424142 -1.62696 116.16 0.617214
85.2263 89.408 244.854 -0.86613 342.584 -0.0294964 1 11 1 334.955 0.976171 -2.92468 167.654 0.578723
115.352 36.3993 161.195 -0.824576 219.172 -1.24866 -1 11 1 342.495 0.249726 1.99425 132.629 0.473825
69.3918 50.232 286.025 0.610016 340.914 -0.126512 1 11 1 365.382 -0.0649402 2.96374 138.95 0.587659
37.5818 207.906 329.003 -0.0996498 330.638 -2.48019 -1 11 1 322.561 -1.23948 1.04462 148.839 0.735574
172.639 59.2581 193.278 2.19474 878.355 -2.90661 -1 11 1 354.288 0.17749 -0.163664 112.484 0.66446
210.417 106.344 203.969 -1.3047 403.64 -2.89705 -1 11 1 417.225 -0.963351 -0.102276 103.038 0.704601
134.346 22.2535 91.4792 -1.52126 219.388 0.090974 1 11 1 379.998 -1.27015 -2.93611 193.927 0.527982
235.839 57.1586 123.264 -0.796623 164.489 -2.46752 1 11 1 309.747 -0.0115614 1.12814 111.385 0.721542
114.412 65.8887 298.138 0.239066 306.698 0.90606 1 11 1 381.814 0.286505 -2.01492 128.343 0.429079
188.427 51.6836 73.7335 -0.341293 78.0696 -1.05327 -1 11 1 303.24 -0.477545 1.69466 105.721 0.488633
253.746 82.5783 58.2975 -2.36708 313.64 -0.798116 -1 11 1 375.315 -1.20406 -3.082 132.666 0.461511
52.1544 23.7753 177.748 -0.155431 179.899 -1.47496 -1 11 1 320.646 -0.504048 1.79383 123.353 0.552714
232.709 55.8453 296.622 -0.163986 300.62 -0.14729 1 11 1 470.687 -0.165389 2.7616 147.824 0.597539
234.446 58.0843 58.8469 0.453306 64.9973 -2.65596 1 11 1 308.896 0.996141 0.924981 113.929 0.579187
239.252 7.15932 99.3454 2.03795 387.704 1.38178 -1 11 1 324.058 0.436314 -1.70222 121.329 0.528475
194.734 2.49363 216.758 -0.144277 219.018 -1.77549 1 11 1 338.002 -0.871335 1.26466 154.111 0.40679
22.0653 64.876 282.361 0.702204 354.884 1.99938 1 11 1 302.473 1.74797 -1.08359 129.889 0.549047
124.125 75.0606 115.716 -1.99373 432.723 -1.00092 1 11 1 328.254 1.17174 2.04795 104.956 0.632913
195.402 38.259 89.1311 -1.24285 167.3 -3.09983 1 11 1 387.599 -0.0697368 -0.21797 112.034 0.63598
85.0077 96.8893 201.032 -0.788157 266.771 -1.29488 1 11 1 320.728 -1.85837 1.69824 135.848 0.673948
338.424 70.1419 198.099 0.0934293 198.964 2.1051 -1 11 1 718.285 -0.340724 -0.701446 148.491 0.712895
38.8207 38.547 396.386 -0.14903 400.796 1.85406 -1 11 1 384.1 0.897013 -1.29038 119.583 0.647844
83.194 60.339 199.007 0.193185 202.732 1.66851 -1 11 1 327.374 0.40093 -1.01944 113.017 0.675982
378.483 82.4224 60.176 -0.708072 75.902 0.663588 1 11 1 438.395 -1.32829 -2.35225 104.434 0.714137
23.0963 84.2485 78.6394 1.56041 195.451 -2.34959 1 11 1 515.28 1.87546 -0.0327864 111.821 0.7412
107.745 72.9887 227.26 2.18818 1026.21 -0.857802 -1 11 1 338.919 0.310163 2.31455 116.309 0.552077
288.332 1.85124 119.247 1.93998 423.466 2.07297 1 11 1 369.536 -0.327722 -1.01766 112.751 0.578855
37.3115 82.417 80.5174 -2.3003 405.703 -0.13653 1 11 1 305.486 -0.662007 -3.0146 101.877 0.712894
190.356 97.88 51.294 -1.72461 148.459 2.77562 1 11 1 334.56 1.51531 -0.389631 157.474 0.585588
301.12 62.8089 158.389 -0.322358 166.69 -1.2641 -1 11 1 436.385 0.276263 1.96651 136.712 0.575449
23.3505 74.1705 136.788 -0.512952 155.182 -1.12378 1 11 1 327.242 -0.0180871 2.20616 153.102 0.422347
72.7143 8.79564 283.903 0.566494 330.689 2.14507 1 11 1 321.178 1.74382 -1.08911 110.559 0.722971
196.309 33.6392 180.884 -0.0788166 181.446 -0.181812 1 11 1 677.201 -0.0605416 3.11106 150.46 0.692064
68.5633 237.832 274.055 -0.354538 291.461 2.5128 -1 11 1 336.227 -1.51204 -0.63765 173.331 0.445999
145.612 64.4796 46.366 1.30594 91.8528 1.68168 1 11 1 316.35 -0.0606263 -2.28516 110.931 0.730386
281.461 63.2044 204.365 -0.89893 292.648 -0.401976 -1 11 1 446.908 -0.470459 2.82515 154.929 0.563131
51.2997 118.043 197.079 0.885916 279.609 -1.29774 -1 11 1 301.209 0.789629 1.89136 100.836 0.711234
91.8925 123.428 319.423 0.761195 416.518 1.15032 -1 11 1 439.266 0.164663 -1.93996 189.328 0.508772
230.044 65.4179 185.172 -0.185401 188.364 1.87964 1 11 1 325.731 0.320254 -1.30001 121.384 0.433686
213.665 60.9771 87.2151 0.378888 93.5504 3.00833 1 11 1 303.816 -1.34409 -0.0391432 113.27 0.644503
284.015 2.58462 58.6124 0.133442 59.135 -3.10246 1 11 1 306.055 0.584591 0.214629 124.424 0.679493
54.8452 52.215 335.482 -1.88567 1130.99 -0.950356 1 11 1 349.148 -0.619454 2.08205 171.394 0.716978
155.256 42.9642 40.4682 1.62778 107.017 0.460469 -1 11 1 313.903 -1.71906 2.9889 106.307 0.63137
255.778 66.9448 58.8632 -1.17713 104.577 -3.02065 -1 11 1 307.691 -0.295026 -0.240757 101.247 0.574217
116.575 86.4292 165.066 -1.04571 263.845 2.41371 -1 11 1 329.996 -0.891083 -0.88302 103.098 0.499451
30.2779 133.489 297.262 0.416059 323.364 -2.60082 -1 11 1 300.272 0.230683 0.614948 125.558 0.553182
108.117 44.2524 89.102 0.244316 91.7746 -0.150389 1 11 1 300.123 1.32486 2.10239 113.435 0.363455
78.0139 30.8356 236.31 -0.153138 239.086 -1.88849 -1 11 1 379.584 1.14555 1.04511 102.635 0.541176
29.6891 95.5284 76.8497 1.59779 197.675 1.7929 -1 11 1 370.712 1.75804 -0.357404 117.111 0.62312
106.374 5.02944 253.838 0.740327 326.637 -1.65664 1 11 1 372.614 0.454394 1.41966 148.116 0.657909
164.514 14.823 192.083 -0.0254858 192.145 2.34845 1 11 1 384.953 0.970875 -1.07108 129.647 0.720603
59.3009 80.9768 282.17 1.03798 448.325 -0.678551 -1 11 1 315.272 0.641355 2.39919 120.9 0.720166
218.871 76.8912 108.549 1.65234 293.669 2.96264 1 11 1 392.182 0.359932 0.598357 120.463 0.527246
135.648 0.69901 186.846 -0.613138 223.081 3.05844 1 11 1 338.231 1.12637 -0.284923 113.979 0.629666
98.7685 81.817 246.293 -0.359521 262.383 -0.436285 1 11 1 371.966 1.66427 2.37899 112.697 0.480292
272.72 88.1956 69.6387 -1.04661 111.391 -1.08576 -1 11 1 345.975 -1.31735 1.37463 100.184 0.522456
148.446 77.7885 95.5064 -1.00616 148.068 -2.46701 1 11 1 301.813 -0.0354943 0.779907 178.266 0.405587
29.7812 32.1905 227.795 -0.277456 236.619 -1.51877 1 11 1 327.021 -0.852476 1.43259 163.993 0.591508
143.053 11.4751 192.322 1.14794 333.582 1.42936 1 11 1 348.91 0.727226 -1.75088 137.676 0.602613
241.505 26.8175 123.272 -0.769644 161.62 -0.938234 -1 11 1 439.183 -1.27464 2.08011 119.795 0.318823
155.755 25.0653 111.554 -0.742463 143.74 0.0935179 1 11 1 316.813 -0.599076 -2.85564 101.364 0.686738
46.1795 154.625 294.286 -0.895027 420.241 -1.52711 -1 11 1 321.038 0.381387 1.72915 124.501 0.506773
192.295 55.1301 53.1636 -1.286 103.527 1.17487 1 11 1 344.189 -1.84814 -2.52233 110.694 0.726572
121.183 82.2139 56.9675 0.353752 60.5693 -1.62833 1 11 1 326.736 -0.5456 2.43978 178.809 0.471499
26.2868 168.745 270.982 -0.89255 386.279 -1.75533 -1 11 1 302.561 -0.353893 1.0243 123.499 0.726694
117.272 77.8715 150.325 0.493274 168.987 -1.58263 1 11 1 384.773 0.687892 1.64997 182.837 0.68989
