etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
104.732 61.1331 96.5409 1.1799 171.909 -0.831153 1 11 1 560.236 -0.730842 2.69557 171.108 0.614227 1 399.583 0.71988 1 399.583 0.71988 1414.36 1065.07 0.113056 2.16803 294.354 0.799821 1.16161
50.9032 59.2423 81.1915 -0.405986 87.9751 -2.32698 1 11 1 312.686 -0.829347 0.633027 137.373 0.28169 2 231.243 -0.95844 2 234.293 -0.608558 651.338 615.556 -1.6786 -1.46465 230.989 0.935793 1.14079
105.378 58.8685 53.655 -1.67982 148.92 1.84963 1 11 1 307.33 -1.112 -0.928898 106.218 0.727616 1 150.331 -0.945547 1 150.331 -0.945547 526.291 307.33 -1.112 -0.928898 106.218 0.727616 1.11105
255.048 37.1593 66.8982 -1.071 109.077 0.401808 1 11 1 351.608 0.448848 -2.67372 108.637 0.684776 1 107.51 -0.317094 1 107.51 -0.317094 596.686 351.608 0.448848 -2.67372 108.637 0.684776 -1.24071
90.7745 40.2362 318.214 0.883046 450.555 0.980794 1 13 1 453.638 0.096811 -1.93797 169.747 0.627758 1 48.3593 1.41643 1 298.296 -0.134713 0 453.638 0.096811 -1.93797 169.747 0.627758 0.627347
79.7281 19.677 158.168 -1.39988 340.168 2.41517 1 13 1 412.877 -0.975322 -0.294798 154.966 0.477728 1 166.608 -1.20897 2 244.772 -0.738887 775.123 412.877 -0.975322 -0.294798 154.966 0.477728 1.13951
119.738 99.9379 83.2601 -0.55577 96.4533 2.78322 1 13 1 341.533 1.69327 -1.27296 106.497 0.660104 2 127.118 0.000358049 2 127.118 0.000358049 816.466 341.533 1.69327 -1.27296 106.497 0.660104 0.18459
35.5199 54.5399 70.065 0.174263 71.1316 2.33213 1 13 1 394.988 -1.2769 -0.263093 134.881 0.643977 1 288.202 0.191441 1 288.202 0.191441 976.336 394.988 -1.2769 -0.263093 134.881 0.643977 0.647136
220.839 37.521 40.4982 -0.938319 59.6735 -0.6523 1 11 1 493.013 1.02174 1.1814 134.814 0.421951 2 143.201 -0.437131 3 387.141 0.907603 765.199 493.013 1.02174 1.1814 134.814 0.421951 1.16966
396.217 7.10482 31.5921 0.442902 34.7418 0.723592 1 13 1 774.821 0.246388 -2.71645 374.103 0.220055 1 474.495 0.103919 1 474.495 0.103919 1342.4 774.821 0.246388 -2.71645 374.103 0.220055 0.940424
44.1734 16.4458 307.507 -0.264503 318.327 3.02861 1 13 1 465.989 0.285547 -0.149645 114.942 0.631939 2 160.168 -0.233988 1 160.168 -0.233988 976.13 465.989 0.285547 -0.149645 114.942 0.631939 0
170.135 78.6118 72.9776 -1.58632 185.744 -1.36591 1 13 1 320.664 -1.72615 2.42067 100.854 0.682672 1 105.25 -0.659276 1 105.25 -0.659276 535.945 320.664 -1.72615 2.42067 100.854 0.682672 0.77252
24.394 62.951 128.962 -0.40228 139.538 1.65554 1 11 1 301.483 -0.21289 -1.62904 136.638 0.710592 2 157.085 -1.02413 1 157.085 -1.02413 641.948 568.751 -1.0184 0.302883 254.722 1.20875 1.22995
53.0909 78.1474 31.6539 -0.370113 33.847 1.5799 1 13 1 413.798 0.950762 -2.1912 116.996 0.584717 3 140.042 -1.41521 2 188.931 1.62077 0 413.798 0.950762 -2.1912 116.996 0.584717 1.14747
64.6771 25.5113 168.665 -0.547369 194.569 -1.96542 1 13 1 338.731 -0.678091 0.97355 116.167 0.411677 1 66.4621 -0.523377 2 281.152 -0.538263 580.856 338.731 -0.678091 0.97355 116.167 0.411677 0.810199
114.552 12.3386 204.465 -0.497298 230.273 -0.810447 1 11 1 403.892 0.513515 3.08642 132.118 0.696901 1 131.419 -0.214356 2 258.259 0.346406 816.959 711.244 0.022135 2.561 265.298 1.15633 0.896145
54.9339 26.2152 70.2881 1.15925 123.049 2.52672 1 11 1 616.625 0.0972439 -0.675536 145.554 0.488585 2 197.52 1.5037 1 197.52 1.5037 995.843 882.615 1.54913 2.27572 255.152 1.05121 0.346418
50.4612 128.624 185.019 -1.52605 445.651 -1.56468 1 11 1 540.391 1.48609 1.22883 156.394 0.603944 2 173.479 -1.70848 1 173.479 -1.70848 2180.45 919.741 -0.170215 -0.578481 282.231 1.33454 0.389261
103.039 47.3162 148.881 0.69307 186.093 -1.18531 1 13 1 449.091 0.646134 1.78315 154.24 0.659031 2 178.924 -0.296289 2 425.398 0.540771 0 449.091 0.646134 1.78315 154.24 0.659031 -1.03062
210.262 52.1652 70.6049 1.24289 132.531 2.92321 1 11 1 406.135 0.0921662 -0.597983 127.571 0.568743 2 55.0573 -0.0874322 2 55.0573 -0.0874322 523.033 406.135 0.0921662 -0.597983 127.571 0.568743 1.5947
338.957 50.991 91.259 -0.733334 116.917 -2.93747 1 11 1 515.224 -1.61558 0.208971 125.68 0.656132 1 119.741 -0.19388 2 448.522 -1.58956 803.443 515.224 -1.61558 0.208971 125.68 0.656132 0.709836
605.494 64.0407 31.2772 0.500385 35.2753 1.36905 1 11 1 768.698 1.53023 -1.32703 191.87 0.729609 1 179.639 0.740899 2 179.639 0.740899 898.092 768.698 1.53023 -1.32703 191.87 0.729609 1.23795
134.998 6.91439 123.438 -1.62308 325.009 0.869691 1 11 1 357.925 -1.25813 -2.08494 129.364 0.619486 1 99.8434 -1.97344 2 99.8434 -1.97344 614.262 357.925 -1.25813 -2.08494 129.364 0.619486 1.28089
164.187 83.1206 138.705 0.148675 140.241 -1.53483 1 13 1 377.247 -1.88328 1.74956 128.384 0.687632 1 90.992 0.696822 1 90.992 0.696822 1028.35 377.247 -1.88328 1.74956 128.384 0.687632 1.05074
115.239 121.775 273.384 0.0763342 274.181 -2.20801 1 11 1 332.08 1.50979 0.3698 119.509 0.371292 1 130.689 0.193124 1 130.689 0.193124 925.185 724.787 1.62344 -2.05551 255.955 1.03273 -1.04361
38.3851 125.087 216.38 0.898802 309.825 -2.94668 1 11 1 424.327 -0.100033 0.00214431 237.677 0.461552 2 92.8586 0.868403 1 182.882 -0.255276 0 735.035 0.850592 3.05055 400.293 1.10409 1.19518
227.137 93.5424 58.7933 -1.08324 96.7953 1.78753 1 13 1 322.004 0.830267 -0.38538 108.733 0.662668 1 137.436 -0.533425 1 137.436 -0.533425 671.576 322.004 0.830267 -0.38538 108.733 0.662668 0.968289
168.765 60.3723 46.1151 -2.12551 195.91 -1.65009 1 13 1 304.318 -1.27262 0.707046 142.152 0.66604 1 124.604 -1.20844 1 59.7427 -0.331847 0 304.318 -1.27262 0.707046 142.152 0.66604 -0.700413
74.2689 475.748 796.512 0.173758 808.566 1.10578 1 13 1 578.301 -0.135356 -2.11458 160.422 0.743382 1 49.5859 0.671939 2 358.622 -0.254214 1448.58 578.301 -0.135356 -2.11458 160.422 0.743382 1.05527
187.143 67.3199 132.712 -0.865787 185.637 0.751946 1 13 1 323.94 -1.30842 -2.70158 122.907 0.536556 1 120.727 -0.125849 1 120.727 -0.125849 652.413 323.94 -1.30842 -2.70158 122.907 0.536556 -0.795639
113.382 113.08 37.1404 -0.415623 40.3947 2.49293 1 11 1 348.313 0.811489 0.931437 133.542 0.707989 3 294.218 -0.26966 1 294.218 -0.26966 802.891 348.313 0.811489 0.931437 133.542 0.707989 0.295646
190.652 79.7896 53.8244 0.230464 55.2602 1.72857 1 11 1 319.959 1.20116 -0.287325 129.21 0.569021 1 272.687 0.335008 2 272.687 0.335008 724.793 319.959 1.20116 -0.287325 129.21 0.569021 0.876708
168.763 68.7249 142.67 -0.415946 155.191 0.766224 1 13 1 483.099 -0.89061 -2.15045 213.524 0.71586 2 199.979 -0.653396 1 199.979 -0.653396 864.705 483.099 -0.89061 -2.15045 213.524 0.71586 1.37707
20.2488 94.2833 127.494 0.446027 140.387 2.86451 1 13 1 318.08 1.48384 -0.000889872 117.451 0.73513 2 269.321 0.658743 1 60.9692 1.26869 0 318.08 1.48384 -0.000889872 117.451 0.73513 1.4036
195.221 68.2619 131.745 1.26892 252.828 -1.15608 1 11 1 605.338 0.478472 1.5839 108.754 0.707827 2 236.915 1.05477 2 236.915 1.05477 1006.52 977.302 1.67195 0.0596033 243.643 1.27097 1.14479
101.8 54.4766 117.89 0.743837 152.035 -2.56478 1 11 1 336.788 -0.740273 -0.303744 153.344 0.558754 2 109.156 1.1505 2 109.156 1.1505 782.68 336.788 -0.740273 -0.303744 153.344 0.558754 -0.771137
302.124 17.7877 45.9497 -1.01479 71.7106 -2.91662 1 11 1 444.771 -0.902969 0.195831 147.302 0.501255 1 190.638 -1.46625 2 190.638 -1.46625 685.553 444.771 -0.902969 0.195831 147.302 0.501255 0.307716
33.4146 106.409 178.665 -0.268201 185.13 3.10108 1 13 1 301.589 -0.20258 -0.817539 138.551 0.672014 2 76.2 -0.460322 1 229.835 -0.471293 0 301.589 -0.20258 -0.817539 138.551 0.672014 0.542305
178.58 22.4636 150.87 0.856816 209.721 0.773106 1 13 1 449.768 -1.2247 -2.09933 184.264 0.656382 2 63.3721 2.05682 2 298.42 -1.10485 1249.96 449.768 -1.2247 -2.09933 184.264 0.656382 0.699828
52.8922 44.2591 75.3079 -0.692169 94.0798 -0.933562 1 13 1 305.316 -1.81465 2.8836 175.429 0.391654 2 225.917 -1.23951 2 225.917 -1.23951 691.985 573.5 -3.16207 2.70301 260.495 1.06897 0.674205
168.497 74.1056 61.4992 0.965115 92.4341 -2.51422 1 11 1 338.659 0.244433 0.985457 145.444 0.561034 1 117.306 1.38393 2 243.281 0.138438 591.556 338.659 0.244433 0.985457 145.444 0.561034 1.26023
328.366 3.20111 135.48 0.104049 136.214 -1.12141 1 13 1 587.5 1.01272 1.93979 124.056 0.602074 1 187.552 -0.44862 1 187.552 -0.44862 1064.81 587.5 1.01272 1.93979 124.056 0.602074 1.01465
190.622 33.9012 140.42 0.213319 143.627 -2.47986 1 11 1 322.763 -0.850699 0.494949 102.025 0.725624 2 53.6634 1.71828 2 292.152 -0.732718 0 322.763 -0.850699 0.494949 102.025 0.725624 1.22234
43.3091 55.0464 59.7361 1.06308 96.7926 -0.788359 1 13 1 554.901 -0.680028 1.22579 279.179 0.543507 1 387.003 0.647443 2 387.003 0.647443 1289.71 554.901 -0.680028 1.22579 279.179 0.543507 0.776228
87.2566 89.9328 78.178 -2.04511 307.214 -3.02948 1 11 1 366.77 0.856944 1.31464 145.189 0.583275 1 153.429 -1.69119 2 260.873 -0.378723 1150.21 764.142 0.61513 0.0896659 266.455 1.36777 0.639331
246.142 81.8375 157.853 -0.738474 202.888 0.673426 1 11 1 499.284 -0.296423 -2.84427 312.963 0.388584 1 174.562 -0.980786 2 320.688 -0.663501 946.585 793.231 -1.2432 -2.54119 439.762 1.17865 0.172264
266.525 17.2619 56.8751 0.755312 73.8848 -0.931213 1 13 1 361.983 0.841363 1.8119 185.5 0.493661 1 68.1761 1.05224 1 36.6357 0.861836 0 361.983 0.841363 1.8119 185.5 0.493661 1.18163
69.5148 33.6366 31.2098 -0.396842 33.6999 -2.37674 1 13 1 605.059 -0.64493 1.54706 151.587 0.739883 2 155.159 -1.54353 1 510.47 -0.632612 0 605.059 -0.64493 1.54706 151.587 0.739883 0.998023
217.099 60.8989 99.2222 0.00227924 99.2225 1.70308 1 11 1 432.253 -0.244345 -2.1279 255.834 0.293692 1 195.686 0.122291 1 195.686 0.122291 788.938 708.568 -0.199766 -0.91034 366.43 0.855617 1.063
78.2306 94.3377 79.1815 1.12761 135.087 -0.871775 1 13 1 355.451 0.834275 2.72868 154.251 0.60435 1 198.227 1.73436 2 240.092 0.826032 712.617 355.451 0.834275 2.72868 154.251 0.60435 0.538456
228.69 91.026 86.8358 -0.0732007 87.0686 3.13585 1 11 1 405.039 0.0650943 0.266071 208.86 0.564802 1 135.596 -0.67138 2 167.833 -0.000730649 681.595 405.039 0.0650943 0.266071 208.86 0.564802 1.30501
21.2519 46.4598 46.0861 -0.409817 50.0107 -1.66963 1 11 1 328.137 -1.24928 1.75189 128.647 0.689547 1 269.814 0.0534516 2 288.904 -1.27294 776.842 629.096 -1.3098 -0.12875 198.038 0.782575 -1.08042
112.353 42.1834 191.731 0.795443 255.655 -2.39072 1 11 1 360.237 0.241492 0.969679 109.791 0.684904 2 51.4747 1.1951 2 296.438 0.32522 633.595 644.314 1.2217 -1.53766 213.513 1.30042 -1.25782
226.442 57.4034 69.2947 -0.717008 87.8834 -1.11351 1 13 1 489.649 0.760645 1.85487 104.981 0.644694 1 206.076 0.143555 1 206.076 0.143555 831.377 489.649 0.760645 1.85487 104.981 0.644694 1.25473
120.964 31.1711 191.908 -0.91534 278.076 -2.65802 1 13 1 381.932 -0.828335 0.789283 133.869 0.52637 1 147.655 -0.569624 1 147.655 -0.569624 734.38 381.932 -0.828335 0.789283 133.869 0.52637 1.17962
81.7368 15.6553 185.773 1.16152 325.825 -2.91575 1 11 1 338.631 1.42266 -0.511054 132.212 0.743582 1 109.799 1.0003 2 186.8 1.60787 648.714 620.197 2.59807 2.58172 249.827 1.3659 1.17145
193.009 41.0925 216.218 -1.45676 489.198 -2.38176 1 13 1 426.707 -0.804213 0.882659 188.285 0.515212 1 66.0721 -1.17874 2 309.964 -0.716317 764.714 426.707 -0.804213 0.882659 188.285 0.515212 1.21843
89.0897 145.288 170.139 -0.0391296 170.27 -1.39877 1 11 1 339.841 -0.414212 1.13562 107.668 0.215397 1 172.276 -0.00634195 2 288.295 -0.290526 708.715 671.838 -0.438761 -0.68061 241.552 0.702861 0.836588
68.731 25.0453 65.5411 -0.710894 82.8117 -0.362355 1 11 1 490.019 -0.207167 1.70004 118.352 0.47377 3 250.502 -0.972795 2 250.502 -0.972795 846.219 490.019 -0.207167 1.70004 118.352 0.47377 0.843877
212.798 42.9147 71.5965 -1.20147 129.796 0.520107 1 11 1 387.608 -1.21291 -3.12439 159.183 0.58154 1 239.975 -0.261539 1 239.975 -0.261539 787.673 690.451 -1.73297 -2.80197 294.492 1.05561 1.25672
125.758 7.87132 71.5918 -0.387962 77.0476 -0.67224 1 13 1 351.494 0.557378 2.61412 111.494 0.465187 2 144.044 -1.31517 1 144.044 -1.31517 771.683 351.494 0.557378 2.61412 111.494 0.465187 0.28959
153.401 64.6897 87.3172 -0.501595 98.5339 2.71383 1 13 1 410.346 0.0792679 -0.209466 152.389 0.666812 1 62.5649 -0.434778 2 300.599 0.227516 518.7 410.346 0.0792679 -0.209466 152.389 0.666812 0.88981
102.021 70.9916 33.7791 -0.164106 34.2351 -2.16872 1 13 1 385.149 -0.334883 -0.554182 136.424 0.375504 4 293.963 -0.356618 2 293.963 -0.356618 730.256 385.149 -0.334883 -0.554182 136.424 0.375504 0.647478
133.747 172.506 56.6223 -0.942809 83.708 -2.86283 1 11 1 490.799 0.508937 0.411233 103.783 0.639682 2 358.201 -0.396055 1 358.201 -0.396055 1031.93 911.158 0.0305246 -2.29392 200.998 1.28044 -1.19159
263.507 95.843 94.0133 0.0862764 94.3635 -0.373033 1 13 1 362.511 -1.19441 2.30538 126.609 0.690518 1 137.259 -0.292384 1 137.259 -0.292384 682.173 362.511 -1.19441 2.30538 126.609 0.690518 1.08744
87.8228 86.103 310.76 0.758612 404.552 2.36006 1 13 1 466.341 0.708896 -0.804525 196.497 0.634016 1 30.3923 1.67714 2 126.849 0.776383 852.354 466.341 0.708896 -0.804525 196.497 0.634016 -1.16705
91.8114 92.9447 257.752 0.704483 324.403 2.00413 1 13 1 496.354 1.52524 -1.03386 161.814 0.447714 2 205.094 0.260258 2 205.094 0.260258 1115.14 496.354 1.52524 -1.03386 161.814 0.447714 1.21458
269.637 79.8073 76.0667 2.02856 294.175 -2.84898 1 13 1 313.073 -0.469429 -0.216517 133.488 0.666882 1 37.5993 0.58896 2 266.309 -0.604035 0 313.073 -0.469429 -0.216517 133.488 0.666882 1.45376
124.048 22.4711 58.0055 -0.0875495 58.228 0.393562 1 13 1 382.949 0.538928 -2.24968 145.635 0.692821 2 252.754 -0.300726 2 252.754 -0.300726 766.233 382.949 0.538928 -2.24968 145.635 0.692821 0.869975
128.212 139.075 274.733 0.57586 321.559 2.61634 1 11 1 384.095 0.887716 -0.719903 130.552 0.734631 1 44.3039 1.32769 1 44.3039 1.32769 729.569 694.861 1.57107 1.93906 214.542 1.22839 0.0150012
28.75 114.492 124.248 -1.06519 201.657 1.24192 1 13 1 549.405 0.413864 -2.61017 139.579 0.544547 2 278.685 -0.647599 1 334.304 0.295138 0 549.405 0.413864 -2.61017 139.579 0.544547 0.589977
105.454 67.9344 346.38 0.41842 377.146 2.61022 1 13 1 381.506 -0.548444 -0.703707 170.93 0.665382 1 124.475 0.674455 1 339.948 -0.482824 0 381.506 -0.548444 -0.703707 170.93 0.665382 -1.05292
198.608 22.1209 50.12 -0.773943 65.8951 -0.183846 1 13 1 371.985 -1.81351 -3.08624 119.909 0.734343 1 189.469 -1.66945 2 189.469 -1.66945 639.145 371.985 -1.81351 -3.08624 119.909 0.734343 0.386018
215.254 14.9267 66.2435 2.07497 267.95 2.76233 1 11 1 725.764 1.3875 0.746535 135.077 0.640737 2 98.403 1.00048 1 664.422 1.31509 0 1005.38 2.69273 -0.582894 194.778 1.31003 0.68723
376.604 41.6836 61.7758 1.15083 107.403 1.35435 1 13 1 445.429 0.685756 -1.32715 109.252 0.559824 1 36.1563 0.323868 1 408.228 0.699719 0 445.429 0.685756 -1.32715 109.252 0.559824 0.723039
86.8793 109.841 75.1393 1.58511 191.033 2.48846 1 13 1 487.795 1.10159 -1.42158 190.496 0.710074 2 252.239 1.45759 1 252.239 1.45759 840.101 869.084 2.72917 0.333177 340.695 1.36252 -0.710491
160.155 28.8669 52.2533 0.222154 53.5481 -0.959736 1 11 1 306.127 1.66045 2.09595 119.911 0.612717 2 111.167 -0.192286 2 210.152 1.67346 0 306.127 1.66045 2.09595 119.911 0.612717 0.59673
73.539 75.9684 30.3764 0.116298 30.5823 -2.71127 1 13 1 314.235 -0.167216 0.243598 159.103 0.734306 1 322.148 0.374888 2 211.267 -0.408526 0 314.235 -0.167216 0.243598 159.103 0.734306 -0
51.3386 69.4012 60.1756 0.454546 66.4999 -2.09296 1 11 1 337.943 0.558592 -0.55519 131.896 0.732179 5 351.805 1.31637 2 351.805 1.31637 836.217 337.943 0.558592 -0.55519 131.896 0.732179 1.17911
220.014 37.707 57.1458 0.939034 84.2476 0.529224 1 11 1 358.451 1.8082 -2.35762 122.246 0.614286 1 102.864 0.000524945 2 103.586 1.38123 653.184 358.451 1.8082 -2.35762 122.246 0.614286 1.29943
256.931 66.8148 76.0391 0.599402 90.1128 2.95862 1 11 1 401.902 1.58404 0.212522 115.445 0.408386 1 138.756 -0.132758 1 138.756 -0.132758 771.937 401.902 1.58404 0.212522 115.445 0.408386 1.22832
201.689 30.5411 174.972 -1.02498 275.217 0.69561 1 11 1 492.598 -0.737766 -2.43526 122.39 0.655419 1 66.8628 -0.0864629 1 66.8628 -0.0864629 726.455 492.598 -0.737766 -2.43526 122.39 0.655419 1.2564
118.624 21.465 35.6916 -1.09615 59.369 -2.00643 1 13 1 429.405 0.0873695 1.50467 108.198 0.517773 1 304.17 -0.852087 1 304.17 -0.852087 870.167 429.405 0.0873695 1.50467 108.198 0.517773 0.624334
141.356 73.4363 168.483 0.722803 214.445 0.504058 1 11 1 529.977 -0.35312 -2.1341 115.243 0.616216 4 261.752 0.417418 2 261.752 0.417418 1048.91 849.272 -0.0263367 -0.384454 249.713 1.28903 1.7098
47.0905 163.268 149 0.915758 215.967 2.06985 1 13 1 353.393 0.274856 -1.60139 179.494 0.743502 1 103.024 1.75945 1 103.024 1.75945 722.128 353.393 0.274856 -1.60139 179.494 0.743502 0.505817
104.201 53.5114 178.318 -1.28789 347.807 -0.0619358 1 11 1 755.56 -0.64366 2.64268 212.764 0.560235 3 533.636 -1.44029 4 540.985 -0.771753 1611.46 1469.77 -2.06417 2.04984 560.9 1.25398 1.93334
59.9025 55.6007 54.5075 1.59622 140.003 -1.17349 1 11 1 302.168 1.51835 1.32968 139.842 0.428426 1 237.985 1.46909 3 237.985 1.46909 627.043 565.38 3.06931 -0.353173 231.058 1.11431 1.2177
456.1 81.9897 150.602 -0.525006 171.838 -0.982089 1 13 1 683.92 -0.221955 2.43912 288.281 0.604908 1 108.762 0.077152 2 172.852 -0.56649 917.436 683.92 -0.221955 2.43912 288.281 0.604908 1.05263
188.147 38.1181 238.271 -0.388636 256.493 -2.37743 1 13 1 423.456 -0.922001 0.844432 129.578 0.429951 1 76.3581 -1.28769 2 369.876 -0.8573 779.683 423.456 -0.922001 0.844432 129.578 0.429951 0.852707
116.482 149.671 86.6346 1.29706 170.317 2.05591 1 13 1 667.598 -1.87309 -0.295131 126.762 0.697636 2 744.236 1.06967 1 685.703 -1.88134 0 667.598 -1.87309 -0.295131 126.762 0.697636 1.18646
186.747 11.6026 237.84 0.77725 313.372 -1.23901 1 11 1 511.546 1.49107 2.21408 100.288 0.702489 1 101.587 0.969755 1 101.587 0.969755 884.972 828.354 2.37544 1.16323 223.617 1.36666 0.743217
79.1704 17.8735 31.5616 -0.0695561 31.638 -1.29095 1 11 1 323.282 0.103627 1.31404 134.667 0.591339 1 269.45 -0.984887 2 269.45 -0.984887 743.453 323.282 0.103627 1.31404 134.667 0.591339 1.06859
210.603 82.8242 120.676 -0.0216547 120.705 -0.563605 1 11 1 379.286 0.789411 2.18398 131.786 0.553799 1 83.2528 -0.944819 1 83.2528 -0.944819 702.31 379.286 0.789411 2.18398 131.786 0.553799 0.68428
114.262 98.9356 117.41 1.45881 266.13 2.99951 1 13 1 455.043 1.39839 0.802334 116.114 0.531199 2 241.491 1.10653 1 241.492 1.10653 811.544 455.043 1.39839 0.802334 116.114 0.531199 1.18724
136.282 43.5654 37.1372 -0.619688 44.499 0.72135 1 11 1 346.939 -0.97267 -2.69564 107.543 0.640532 2 53.5072 -0.277967 2 308.11 -1.0486 0 346.939 -0.97267 -2.69564 107.543 0.640532 1.06969
27.3026 92.4608 82.4505 0.511297 93.4647 2.27989 1 13 1 361.157 -1.06924 -0.611999 141.501 0.365287 2 295.306 -0.475327 2 295.306 -0.475327 829.173 361.157 -1.06924 -0.611999 141.501 0.365287 0.911998
177.904 77.7117 95.1194 -1.07995 156.193 1.8496 1 13 1 412.906 1.49689 -0.898972 101.08 0.728233 3 107.343 -1.17313 1 107.343 -1.17313 1150.02 412.906 1.49689 -0.898972 101.08 0.728233 0.529603
102.943 60.2429 178.92 -1.05483 288.039 2.78053 1 11 1 314.72 0.0412122 -0.0606297 146.015 0.387164 1 113.234 -1.80434 1 113.234 -1.80434 822.363 314.72 0.0412122 -0.0606297 146.015 0.387164 1.23962
222.896 21.69 161.463 -0.246079 166.377 -2.4312 1 13 1 372.799 -0.0488193 0.548724 208.699 0.368223 1 44.9894 -1.11521 2 180.999 0.327742 632.212 372.799 -0.0488193 0.548724 208.699 0.368223 0.678993
52.7013 33.1322 50.2261 -0.567053 58.5198 -2.70868 1 11 1 377.632 0.43822 -0.614132 191.98 0.630591 1 32.6458 -0.606299 2 303.639 0.224857 431.72 377.632 0.43822 -0.614132 191.98 0.630591 -0.681167
50.2804 12.0842 65.6387 -0.552185 75.9025 3.12098 1 13 1 376.438 0.542232 0.159495 170.077 0.701058 2 178.368 -1.12357 2 178.368 -1.12357 829.251 640.208 -0.732623 -2.80816 270.659 1.50955 0.668302
69.4703 149.088 80.1913 1.6943 225.6 1.99611 1 11 1 306.671 1.09575 -0.769222 166.975 0.265019 1 310.936 0.402673 1 102.122 0.630965 0 596.476 1.52343 1.28344 227.902 1.03988 1.56914
131.069 127.067 90.8243 1.09874 151.389 0.333958 1 13 1 323.831 1.00729 2.96862 157.072 0.728709 2 59.5909 1.14551 1 188.194 0.858286 0 323.831 1.00729 2.96862 157.072 0.728709 1.06579
76.0889 42.442 187.909 -1.6813 522.262 -0.502366 1 13 1 347.117 -0.193224 2.34007 108.635 0.56802 2 126.102 -1.26317 1 126.102 -1.26317 837.895 347.117 -0.193224 2.34007 108.635 0.56802 1.23381
173.097 51.4222 44.0028 -1.6536 119.184 2.79059 1 11 1 300.229 -0.562467 -1.03805 141.558 0.551708 1 106.45 -0.492411 1 243.861 -0.65877 0 300.229 -0.562467 -1.03805 141.558 0.551708 1.1267
128.027 103.656 55.6856 -1.13356 95.4615 -1.27255 1 13 1 416.297 0.602751 1.2493 127.947 0.64797 1 75.0278 -0.409788 1 75.0278 -0.409788 529.501 416.297 0.602751 1.2493 127.947 0.64797 1.0898
92.7344 78.9594 107.164 0.0325805 107.221 2.93997 1 11 1 363.238 -1.3909 0.427043 167.91 0.737436 3 162.126 -0.119446 2 162.126 -0.119446 791.161 618.527 -1.39843 -2.49272 272.522 1.16138 0.755512
404.029 3.08769 69.2468 -0.826268 94.2606 -0.0862847 1 11 1 765.854 -0.165523 2.97963 218.43 0.584581 1 242.531 -0.136027 1 242.531 -0.136027 1027.47 1076.02 -0.479367 2.7396 328.403 1.02412 -1.18506
42.8424 55.1392 148.58 -0.643245 180.394 1.16249 1 13 1 412.746 0.852593 -2.37287 172.768 0.73195 2 152.907 -0.358321 3 337.281 0.688564 900.285 412.746 0.852593 -2.37287 172.768 0.73195 0.826925
245.648 98.6243 198.097 0.13967 200.032 1.75241 1 13 1 439.283 1.31969 -1.37947 135.679 0.444301 2 101.943 -0.417535 1 101.943 -0.417535 930.508 439.283 1.31969 -1.37947 135.679 0.444301 0.883594
124.62 83.8828 54.9827 0.395109 59.3306 2.23356 1 11 1 326.025 -1.7593 -1.90763 114.335 0.718864 1 187.044 -0.431104 1 187.044 -0.431104 759.868 326.025 -1.7593 -1.90763 114.335 0.718864 1.19481
83.615 71.7519 174.992 -2.20538 803.553 -1.59003 1 13 1 306.323 1.37306 1.72315 136.955 0.544346 1 83.5574 -1.65524 1 83.5574 -1.65524 1627.96 306.323 1.37306 1.72315 136.955 0.544346 1.49893
217.925 86.3066 111.71 -1.00261 172.721 1.39691 1 11 1 359.099 1.61588 -1.97596 107.375 0.701398 1 125.013 -1.49305 1 125.013 -1.49305 1318.8 359.099 1.61588 -1.97596 107.375 0.701398 0.496242
152.243 2.38789 74.827 -0.586308 88.0608 0.987137 1 11 1 386.076 -0.775465 -2.85978 169.293 0.728592 1 115.965 0.54045 1 115.965 0.54045 637.242 386.076 -0.775465 -2.85978 169.293 0.728592 0.695477
192.513 91.4941 44.4759 0.631773 53.6511 2.13926 1 13 1 547.772 -0.0866057 -0.35895 114.168 0.518245 2 285.882 0.260171 1 491.154 -0.0576707 0 866.098 0.0427405 2.45613 237.508 1.15648 0.600108
129.762 8.51292 139.405 -0.172831 141.492 -2.1314 1 13 1 464.475 -1.09456 0.426628 103.774 0.682399 2 113.308 -0.0391462 2 382.52 -1.17233 0 464.475 -1.09456 0.426628 103.774 0.682399 1.03669
97.9954 34.4209 40.5555 0.365607 43.2965 0.152453 1 13 1 419.294 1.64412 3.10969 181.399 0.720278 1 319.227 0.418638 1 80.4502 1.28272 0 419.294 1.64412 3.10969 181.399 0.720278 -0.769068
80.9027 38.0861 272.15 -0.691539 339.859 1.1938 1 11 1 349.987 0.143192 -2.14131 167.011 0.7191 1 53.8482 -1.27842 2 161.652 0.597528 798.201 641.315 -0.595507 -1.00357 311.531 1.20043 -0.00308741
82.8631 3.70432 212.14 -0.556599 245.858 -2.76532 1 11 1 444.103 0.735705 0.341091 109.933 0.513107 3 120.736 -0.960309 1 120.736 -0.960309 995.346 865.438 -0.164108 -2.4846 292.755 0.71012 1.44417
