etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
181.382 1.40891 68.1422 -1.21352 124.784 -0.832015 1 11 1 320.142 0.349557 -2.16202 128.067 0.718536 2 245.841 -0.716434 2 223.284 0.310428 0 1223.79 0.215903 -0.747302 551.955 1.74192 0.896525
278.359 0.345048 225.615 -1.04787 361.238 1.21305 -1 11 1 853.294 -0.535777 -2.58714 420.597 0.542333 2 384.106 -0.493665 1 384.106 -0.493665 1565.21 1381.61 -1.30967 -2.38706 635.554 1.07092 7.09836
141.045 228.369 240.688 0.820875 326.437 -3.01943 1 11 1 1266.13 -0.377398 -0.571386 161.812 0.680204 3 689.278 0.878279 1 1253.92 -0.333446 0 1993.44 0.462964 1.6819 215.353 1.31969 0.731277
209.112 18.2412 40.1156 -0.662008 49.2317 -2.89466 1 11 1 533.636 0.687805 0.662534 173.317 0.499444 2 391.99 -0.0701634 2 212.066 0.472335 0 940.127 0.612669 -1.68388 294.776 0.900157 0.948834
55.8748 58.8755 38.5852 0.838914 52.9782 -0.529887 1 13 1 665.98 -0.49879 -2.41503 158.562 0.585731 1 586.132 0.507238 1 621.329 -0.503723 0 665.98 -0.49879 -2.41503 158.562 0.585731 0.437374
188.051 49.369 96.2337 -1.54606 236.063 -1.38329 1 13 1 884.272 -0.95384 2.34168 205.497 0.670822 2 651.343 -0.2977 1 541.239 -0.82774 0 884.272 -0.95384 2.34168 205.497 0.670822 0.751916
30.8801 64.2004 33.8768 2.21771 157.445 2.75004 1 13 1 513.882 -1.40258 1.24227 214.131 0.7201 1 498.847 1.68953 1 116.976 -0.700452 0 513.882 -1.40258 1.24227 214.131 0.7201 1.29955
343.888 32.0315 31.9512 -0.0581545 32.0053 0.223585 -1 11 1 712.526 -1.27057 -1.92063 173.269 0.60777 2 338.389 -0.697452 1 57.5772 -1.78699 0 712.526 -1.27057 -1.92063 173.269 0.60777 1.24386
116.027 18.514 139.066 -0.774728 182.929 -2.1814 1 11 1 592.764 -0.989026 0.953377 252.364 0.574214 3 252.188 0.0592105 1 119.173 -1.63884 0 978.12 -1.63516 -0.762577 429.72 0.655055 1.24186
46.3474 70.1254 41.5708 -1.92426 145.416 1.533 1 11 1 556.939 1.41023 -1.91656 290.623 0.51299 1 673.988 -0.718999 1 226.268 1.15779 0 556.939 1.41023 -1.91656 290.623 0.51299 0.579725
32.694 61.9452 42.6639 -1.19862 77.1607 -1.44876 -1 11 1 470.524 -0.0552055 0.707036 223.334 0.612568 2 436.278 -0.955569 3 323.535 0.272317 0 935.875 -1.02115 -1.82436 299.926 1.34571 1.30107
271.835 28.1381 42.097 0.490172 47.2565 2.64551 -1 13 1 459.638 -1.35183 1.09062 194.36 0.290099 2 274.073 0.293342 1 97.3925 -1.19084 0 861.993 -2.5274 0.402844 245.986 0.99234 1.25331
280.118 42.8794 62.538 0.639709 75.7766 2.04401 1 13 1 367.357 1.90301 -1.57097 198.2 0.536896 1 226.434 0.724937 1 130.876 1.24425 0 367.357 1.90301 -1.57097 198.2 0.536896 0.531914
276.133 2.4565 114.102 -1.84138 368.767 -1.72628 1 13 1 625.046 0.55159 2.027 110.708 0.620416 1 408.884 -1.75117 1 68.2064 0.0703233 0 625.046 0.55159 2.027 110.708 0.620416 2.69253
83.4636 26.8628 51.2525 -0.734418 65.7071 -0.18279 1 13 1 414.165 -1.63197 -2.4363 195.482 0.717984 1 417.111 -1.071 1 358.332 -1.38545 0 414.165 -1.63197 -2.4363 195.482 0.717984 1.16271
201.16 6.55749 137.011 -0.885554 194.337 -2.66074 -1 13 1 583.368 -0.998305 0.829017 282.643 0.57438 1 265.053 -0.833652 1 361.485 -1.03084 0 583.368 -0.998305 0.829017 282.643 0.57438 1.72966
23.5446 64.2753 84.9001 -1.59348 217.516 3.07434 1 13 1 534.931 0.749361 0.216644 209.202 0.707283 1 452.064 -1.23571 1 496.234 0.667113 0 534.931 0.749361 0.216644 209.202 0.707283 1.6816
42.7777 32.7754 46.5405 -2.28816 231.731 1.27386 1 11 1 423.401 1.31562 2.89695 109.632 0.738351 1 336.379 -1.55954 2 406.406 1.38347 0 423.401 1.31562 2.89695 109.632 0.738351 1.54223
104.834 52.6188 244.057 -0.256923 252.156 1.16988 -1 11 1 834.103 -0.655021 -1.83874 176.088 0.645575 3 168.604 -0.89078 2 74.0362 -0.386141 0 1568.03 -1.19714 -0.628613 493.848 1.08873 0.420582
61.7788 44.04 69.4004 -2.13044 296.249 -0.990268 1 11 1 785.883 -0.365797 2.10406 157.877 0.686377 1 684.445 -1.18619 1 739.835 -0.368551 0 1582.78 -1.72081 0.970165 401.45 1.22017 -2.53805
385.446 45.8448 144.883 -0.77158 190.193 1.875 -1 11 1 678.618 -0.763354 -1.74492 130.268 0.743767 2 320.609 -0.165762 1 320.609 -0.165762 1133.02 678.618 -0.763354 -1.74492 130.268 0.743767 1.72944
286.628 64.1602 67.2754 1.97433 246.924 -2.00954 1 13 1 510.603 -0.101517 2.73194 170.683 0.341384 1 184.934 1.50737 1 503.474 -0.0961742 0 918.503 -1.90728 3.31403 299.992 1.05377 1.65708
356.278 27.0688 131.117 -1.52878 316.604 2.95686 1 13 1 684.188 -1.49336 -0.52847 233.083 0.607293 2 293.338 -0.408873 1 128.599 -1.9203 0 996.955 -1.83877 1.56586 294.898 1.34328 1.13507
70.7288 12.5499 38.1913 2.28557 189.676 -1.82875 1 11 1 659.113 -0.135769 1.50969 124.047 0.528049 1 540.627 1.19125 1 479.069 -0.0228569 0 659.113 -0.135769 1.50969 124.047 0.528049 2.9988
117.419 79.1984 127.198 1.98948 473.716 2.2166 -1 13 1 417.617 -1.13322 -1.56065 144.564 0.478823 1 454.976 1.15719 1 47.4203 -1.67993 0 417.617 -1.13322 -1.56065 144.564 0.478823 1.20622
207.841 9.13253 46.2262 -2.28936 230.436 -0.203142 -1 13 1 1396.33 0.235686 -2.9977 264.767 0.0135736 2 1175.34 -1.30357 1 216.687 0.622833 0 1396.33 0.235686 -2.9977 264.767 0.0135736 1.23026
60.3502 55.9792 60.945 1.13648 104.726 -0.634866 1 11 1 547.201 -0.350715 -3.08784 255.597 0.410893 2 456.532 1.12227 1 221.765 -0.368275 0 1060.72 0.813283 -2.83142 448.34 1.10071 1.22487
367.188 28.6546 490.397 0.906463 706.05 0.869322 -1 11 1 894.742 -0.146147 -2.92695 352.699 0.437228 1 68.4298 -0.0809153 1 226.445 -0.0361765 0 894.742 -0.146147 -2.92695 352.699 0.437228 2.55614
132.541 2.74685 105.345 -1.24563 198.2 -0.763015 1 13 1 538.979 -1.10141 2.80834 221.658 0.723181 2 289.471 -0.889343 1 131.971 -0.503004 0 538.979 -1.10141 2.80834 221.658 0.723181 1.86972
67.5771 24.7528 43.5507 -1.96607 158.58 0.727727 1 13 1 608.667 -0.676225 -3.07446 287.79 0.705714 2 226.285 -1.82273 1 239.135 -0.1282 0 932.788 -0.199948 -3.00983 377.378 1.31433 0.53134
