etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
58.7417 65.8528 72.915 -1.91655 253.182 -1.31225 -1 11 1 462.8 -0.155882 3.04397 227.917 0.711825
58.9391 96.6567 39.8306 -1.74164 117.141 -0.76311 1 11 1 396.374 -1.57008 2.67761 160.198 0.652012
190.229 45.9873 122.052 -0.65713 149.366 -2.95125 1 11 1 315.341 1.97439 -0.539296 141.603 0.732415
295.059 89.5946 190.424 1.16926 336.12 -1.73778 -1 11 1 403.25 -1.1718 1.28745 183.837 0.387201
81.1239 289.538 286.306 -0.444884 315.11 -0.421072 -1 11 1 393.086 -1.45068 2.96674 121.798 0.615643
388.433 8.8431 203.103 -1.28484 395.114 -0.666294 -1 11 1 679.786 -1.04348 2.4843 144.664 0.499107
45.0274 68.0626 111.602 -0.925505 162.909 2.58123 -1 11 1 355.293 -1.05146 -0.654199 105.837 0.743939
47.1388 86.2366 46.3173 -0.216011 47.4021 -0.776132 1 11 1 354.384 -0.146758 -2.86777 117.176 0.695676
130.422 56.9797 157.034 -0.841406 215.979 1.65528 1 11 1 346.517 0.116562 -1.61336 120.683 0.634736
133.878 58.3452 151.491 0.917645 219.878 -1.56441 -1 11 1 322.014 -0.827809 2.36125 151.009 0.710813
176.015 60.3927 86.0255 0.161959 87.1562 1.05947 -1 11 1 329.789 -1.19933 -1.88981 162.154 0.726287
50.9505 111.268 169.207 0.892498 241.192 0.386325 1 11 1 350.648 0.982574 -2.50942 170.232 0.377529
73.8489 107.069 44.3601 -0.403811 48.0263 0.909575 1 11 1 385.576 -0.0062325 -2.68693 168.049 0.500309
35.5634 167.947 393.788 -0.556829 456.43 1.85755 1 11 1 462.248 -0.339469 -1.07261 216.859 0.296643
42.832 43.744 195.351 -0.385386 210.038 -1.7983 1 11 1 322.337 0.0349059 1.19391 124.28 0.631056
33.8855 127.631 380.55 0.329572 401.405 -0.722814 -1 11 1 582.014 0.813758 2.00728 301.714 0.510367
332.303 5.29777 102.25 1.23924 191.34 -0.695596 1 11 1 365.768 0.933004 2.74304 172.026 0.394506
54.2301 113.505 60.5876 2.02548 233.615 -1.68863 1 11 1 352.419 -1.27946 1.37433 150.449 0.578963
337.733 74.8236 78.598 -1.16329 138.054 -2.41607 1 11 1 621.197 -1.3687 1.35182 199.51 0.543505
403.81 56.9436 94.0025 -0.797984 125.554 0.0515826 1 11 1 485.939 -0.762441 2.89943 149.068 0.434982
109.214 1.99236 324.518 -0.32373 341.673 -1.34629 -1 11 1 434.217 -0.595896 1.56704 135.643 0.551081
97.8268 183.173 118.806 -0.610424 141.636 -0.37214 -1 11 1 301.281 1.17867 1.90091 115.828 0.43929
67.0011 122.068 74.3651 -0.328785 78.4209 -0.559346 -1 11 1 309.075 -0.920882 1.62671 118.912 0.741384
93.0174 148.674 109.628 2.29831 551.308 -3.06477 1 11 1 327.456 0.760006 1.37315 125.03 0.747566
64.4264 59.6078 135.675 0.844745 187.031 2.99466 -1 11 1 336.156 0.996505 0.127507 149.96 0.654437
279.809 21.236 62.3595 0.162773 63.1875 1.65449 1 11 1 428.314 0.0637251 -1.46754 112.439 0.736176
66.3718 13.3194 93.1197 0.411462 101.114 2.42398 -1 11 1 351.299 -0.297702 -0.297232 164.109 0.675253
117.063 150.52 48.4721 -2.29933 244.005 -1.20954 1 11 1 371.379 0.331513 0.819526 148.3 0.630189
33.7172 156.471 250.834 -2.085 1024.52 -1.04572 -1 11 1 345.131 -0.711185 1.55241 134.349 0.351101
39.2504 50.9304 89.2971 0.386014 96.033 -0.194369 1 11 1 303.425 -0.155319 -1.53362 169.264 0.571983
299.767 49.4037 203.013 -1.24629 382.172 2.33409 1 11 1 560.246 -0.459312 -0.983131 178.372 0.737201
93.7921 86.6931 30.5945 -2.1644 134.985 2.48827 1 11 1 358.787 0.442957 0.196392 124.553 0.586666
35.0982 49.0687 98.4253 0.282908 102.39 -2.57936 1 11 1 320.302 0.928703 1.94838 190.895 0.551118
54.3262 127.695 108.011 0.672854 133.398 -1.34771 -1 11 1 371.061 -1.98784 0.884238 179.83 0.679114
54.7621 226.252 409.894 -1.02625 645.364 -0.306525 -1 11 1 425.127 -0.973103 2.42019 195.205 0.70213
726.305 84.0327 45.2858 0.553716 52.4073 -0.298628 1 11 1 808.787 0.0989975 -3.13933 294.732 0.649927
74.1556 190.958 143.991 -0.300137 150.526 1.99014 -1 11 1 335.922 -1.70966 -1.86001 121.907 0.599825
162.776 39.5582 145.622 0.955725 217.347 0.0728964 1 11 1 466.133 1.33591 2.8492 110.312 0.630734
46.2821 92.9026 143.149 -0.769796 187.699 -3.13121 -1 11 1 331.921 0.480295 0.114961 128.023 0.479233
50.0155 57.2684 34.8884 0.223238 35.7614 2.90999 1 11 1 402.201 -0.296117 0.632434 140.43 0.742879
214.947 136.909 330.744 1.14121 570.53 0.119286 -1 11 1 545.082 -0.669346 2.91083 128.716 0.610128
30.0826 33.2151 88.4787 1.64758 238.314 2.75124 -1 11 1 404.64 -0.218086 -1.22636 100.046 0.687132
47.1772 134.019 96.3966 1.69318 270.908 1.36887 1 11 1 425.119 1.01139 -1.71862 129.033 0.620148
138.587 29.2964 114.889 1.30472 227.359 0.813765 1 11 1 481.693 0.866912 -2.25446 116.211 0.614781
96.1299 186.819 118.814 1.09333 197.189 0.72691 1 11 1 374.938 0.152607 -1.2505 101.327 0.66209
173.67 71.2774 74.1961 0.295928 77.4687 -0.0998357 1 11 1 360.139 -0.345268 -2.97646 105.909 0.703797
119.021 78.5395 75.0043 -0.250811 77.3758 2.38176 -1 11 1 391.755 0.895911 -0.18974 121.542 0.691626
26.0168 46.5098 99.3074 -1.35738 205.733 1.98512 1 11 1 379.312 0.983875 -1.29295 126.046 0.562204
116.573 119.628 137.257 2.2387 651.131 0.439112 1 11 1 359.44 0.464783 -2.57107 116.415 0.457227
96.1416 69.019 51.6756 -0.548621 59.6494 -1.77992 1 11 1 450.965 -0.00401287 0.764644 101.714 0.677256
20.9775 105.008 259.441 -1.28576 505.114 -0.153124 -1 11 1 356.839 1.38858 2.59269 189.656 0.500229
233.345 8.20626 83.3732 -1.59916 214.726 -2.5152 1 11 1 419.919 0.503064 0.165511 212.173 0.322044
24.6416 59.4064 53.2427 -2.23942 252.753 2.40891 -1 11 1 430.03 -0.383813 1.06103 115.714 0.664409
152.57 58.4007 174.176 -1.71378 499.021 -2.08356 1 11 1 335.615 0.643722 1.3473 178.374 0.649532
81.1876 9.36957 98.8573 0.576219 115.728 0.260716 -1 11 1 397.843 1.15195 2.61935 119.524 0.709768
80.2989 115.805 79.0581 0.0494603 79.1548 -0.784097 -1 11 1 353.559 -0.999306 1.47233 176.415 0.515776
71.3631 107.921 138.63 0.367386 148.091 0.503971 -1 11 1 328.949 1.91258 -2.74415 149.803 0.25382
88.7985 74.0668 55.8216 0.282063 58.057 -0.510578 -1 11 1 509.147 -1.5327 -2.89255 152.18 0.737949
92.8099 157.289 256.295 1.0147 399.953 0.653288 -1 11 1 802.578 0.525774 2.78733 118.867 0.729993
51.9499 75.2865 88.3012 -1.84548 286.498 -1.0703 -1 11 1 433.778 -0.111212 1.86574 163.616 0.602307
196.62 64.0563 253.785 0.24548 261.47 -1.0438 1 11 1 388.794 -0.126488 2.30158 171.249 0.646154
81.2634 17.4925 197.067 -1.32814 397.976 -3.09126 1 11 1 307.211 -1.53669 -0.228521 110.883 0.735781
146.971 105.139 101.938 -1.34166 208.3 -2.58729 -1 11 1 433.791 -1.54693 -0.493598 130.343 0.536068
165.067 21.4067 89.474 -1.29917 176.219 -3.05112 1 11 1 434.946 -1.12365 -0.921675 228.662 0.313374
20.906 74.9939 180.455 -0.0752082 180.966 1.57662 -1 11 1 309.629 -1.65902 -1.58443 120.863 0.613604
55.0838 66.0229 41.6338 -1.64137 111.495 -1.91402 1 11 1 304.365 0.588553 1.76054 167.953 0.658578
52.6258 65.3327 76.4704 1.25655 145.214 0.81029 1 11 1 388.108 0.581846 -3.10639 108.979 0.481384
70.6021 16.0317 108.556 0.444677 119.467 3.11664 1 11 1 329.226 -1.07984 -0.0862525 151.31 0.530463
62.7806 51.3312 125.785 1.79098 387.549 -2.97761 -1 11 1 342.917 0.248235 -0.180028 116.532 0.439754
200.101 46.7392 199.413 -1.7613 597.421 0.971267 1 11 1 492.203 -1.1931 -2.41521 111.828 0.695129
60.0344 93.9961 41.7935 -0.75959 54.4414 -2.31675 1 11 1 309.722 0.316397 2.11919 152.308 0.601693
76.151 7.98896 151.023 0.837945 207.219 -0.593791 1 11 1 427.969 -0.379836 2.75392 180.31 0.456827
132.124 3.58173 146.274 -0.708014 184.494 0.682322 1 11 1 366.748 -1.57044 -1.98937 126.053 0.667281
35.277 46.2207 62.1291 0.799242 83.0519 -2.79649 -1 11 1 486.586 -1.23492 -0.807435 229.977 0.605932
437.965 78.1979 56.8988 -0.664529 69.9312 -2.1828 1 11 1 497.512 -0.178112 0.444141 163.996 0.676595
77.1478 59.1179 54.4706 -1.64509 146.375 -2.50323 -1 11 1 416.531 0.314376 0.995681 155.366 0.643991
195.938 9.51481 105.708 0.291013 110.216 2.79819 1 11 1 468.142 -0.789253 -0.637325 169.131 0.664473
39.8296 126.266 342.164 -1.1107 575.829 2.46151 1 11 1 385.084 0.206223 -0.953423 199.625 0.737166
24.7495 119.972 146.543 1.66094 399.64 1.73219 1 11 1 414.378 1.10024 -0.990341 202.185 0.338853
142.103 36.1921 117.727 -1.02566 185.273 -0.733787 1 11 1 489.629 -0.0629701 2.82916 103.37 0.634251
243.834 151.112 138.867 -0.211326 141.98 -0.416376 1 11 1 535.827 -0.86704 2.8471 216.533 0.466738
130.751 84.8257 121.576 -1.80919 381.095 0.589016 1 11 1 376.009 -1.87364 -2.36343 205.937 0.5203
44.1447 20.1343 232.206 1.76403 697.459 0.412928 -1 11 1 359.494 -0.349389 3.04333 114.974 0.657425
139.44 50.5574 167.699 -1.87631 560.326 -0.595429 1 11 1 412.641 -1.85518 2.67043 209.587 0.479059
60.5028 67.0229 114.137 -1.32082 229.04 -1.13559 1 11 1 529.082 0.0735918 2.3594 124.639 0.676608
76.072 99.7187 78.0563 1.63915 208.604 0.88638 1 11 1 419.012 -0.687798 -2.94586 101.76 0.607483
91.3396 49.1176 100.799 -2.21411 466.829 0.992512 -1 11 1 379.834 -0.927458 -2.3917 122.34 0.65554
62.1822 80.1015 33.3488 -0.24515 34.356 -3.03372 -1 11 1 385.041 -1.91021 1.37585 200.609 0.488098
180.533 76.1527 36.431 -0.734439 46.7061 -0.883121 -1 11 1 355.357 -0.769782 1.72907 129.432 0.718406
31.2341 77.9993 57.8423 -0.0798331 58.0267 -2.28297 1 11 1 330.847 -0.421455 -0.518694 100.732 0.636177
63.854 125.14 125.146 0.318336 131.54 1.59413 1 11 1 447.157 -0.233381 -1.47501 111.904 0.640407
84.8498 72.152 113.262 -0.0447151 113.375 2.22655 -1 11 1 319.221 0.313495 -1.38871 146.705 0.689089
46.3112 20.1706 70.3143 0.737216 90.303 1.33126 -1 11 1 303.443 1.16379 -1.32781 101.972 0.655067
20.2095 45.801 165.151 -1.87379 550.485 0.831415 1 11 1 342.864 0.341041 -1.91426 106.592 0.688612
43.9352 128.578 98.0283 -0.0690784 98.2623 1.67012 1 11 1 425.804 0.265322 -1.55969 215.299 0.572856
184.925 447.752 288.797 -0.588618 340.289 3.03139 -1 11 1 308.436 -0.711431 -0.31818 156.799 0.365531
50.2737 171.75 147.673 0.65506 180.506 -0.395826 1 11 1 487.325 -0.453608 2.53253 195.104 0.423196
170.551 23.4369 309.366 -0.980745 470.464 3.12061 1 11 1 564.877 -0.588964 0.197015 162.594 0.744446
186.693 23.6293 123.395 0.516107 140.197 -0.18684 1 11 1 321.586 0.647309 -2.25773 103.571 0.529763
57.4705 124.377 114.24 0.329444 120.496 0.111656 -1 11 1 337.431 0.429323 2.42143 108.808 0.623288
41.5266 56.4141 30.7302 -2.11013 128.614 -0.0254811 1 11 1 351.603 -1.35928 2.684 142.38 0.679934
41.1505 142.78 355.774 0.185832 361.935 2.50911 1 11 1 363.484 1.52835 -1.47431 105.723 0.676645
76.9508 79.7168 36.2489 2.1979 165.243 -0.591452 -1 11 1 357.697 1.82095 -3.09164 131.415 0.704739
63.8092 155.302 173.467 -0.485657 194.329 -2.67688 -1 11 1 307.311 -0.26055 -0.325948 114.854 0.669969
161.818 71.0749 147.471 1.06643 239.584 -0.406947 1 11 1 540.745 -1.041 3.11267 121.315 0.570896
110.902 55.1708 109.153 1.31721 218.353 -0.330085 -1 11 1 536.108 -0.268172 2.94683 165.625 0.58372
158.527 46.4335 277.83 -0.225653 284.933 -1.54117 -1 11 1 395.22 -0.819504 1.50811 154.529 0.622558
255.649 88.5496 283.995 -1.25385 538.057 -1.27547 1 11 1 577.256 0.409116 1.62152 244.119 0.617534
99.0631 31.5612 47.7022 -1.25549 90.5025 -1.91558 -1 11 1 391.303 0.429859 0.428847 115.346 0.373811
51.6833 120.232 72.9879 -1.90259 250.072 0.0464034 1 11 1 495.17 -1.29254 -2.62777 112.613 0.6656
130.244 15.6331 176.603 0.469587 196.435 -2.79356 -1 11 1 378.657 -1.09102 0.383806 203.663 0.471257
80.6059 85.5863 75.0098 1.86367 247.625 0.931639 1 11 1 334.525 1.27411 -1.21003 112.897 0.526603
32.7352 33.8623 108.156 1.72117 312.027 -0.0119706 -1 11 1 468.262 1.25382 2.77951 289.575 0.332213
60.9996 83.6253 36.7217 -2.27866 181.148 2.0403 1 11 1 388.417 -1.7303 -0.640504 144.983 0.660666
82.6258 6.1793 229.169 -0.929461 335.493 -0.383157 1 11 1 306.599 1.04276 2.08159 141.58 0.690575
523.37 71.8265 334.526 0.542761 385.021 -1.04762 -1 11 1 839.84 -0.705697 1.97171 247.951 0.718148
48.9409 193.126 190.962 0.874927 268.836 1.14382 1 11 1 342.863 -1.81128 -2.37549 159.324 0.690075
102.783 102.166 95.3765 -1.83319 305.859 -1.9309 1 11 1 300.675 0.41521 1.50498 122.16 0.402202
127.656 107.649 328.457 1.23592 612.917 0.410655 1 11 1 620.491 -0.427267 -3.11456 114.841 0.746186
110.106 31.4564 144.116 -0.122736 145.203 2.69759 1 11 1 334.753 -0.724777 -0.562185 198.408 0.692946
160.163 74.7606 94.1766 -0.612873 112.424 -1.29801 1 11 1 481.314 0.282173 2.19525 272.654 0.564582
130.1 94.7129 47.0181 0.960855 70.4447 1.48036 1 11 1 443.597 0.974613 -0.998887 195.797 0.192287
101.253 36.816 679.494 0.599458 805.282 -1.6377 1 11 1 536.006 1.71296 1.92491 121.368 0.733007
148.507 21.7681 278.157 -1.61621 727.748 1.24721 1 11 1 472.461 -0.760339 -1.55623 118.277 0.712736
63.4594 53.4364 406.834 -0.788056 539.838 -0.272995 -1 11 1 435.096 -1.15238 2.8531 183.047 0.659538
103.957 114.199 43.9193 -0.579834 51.5115 2.98295 1 11 1 390.466 0.6638 -1.37039 106.373 0.681293
50.0871 93.7465 80.1022 -2.07573 324.247 0.264495 1 11 1 322.968 0.114637 -1.70988 102.484 0.422707
166.267 61.3967 47.4104 -0.464116 52.6089 -0.185406 1 11 1 420.919 -0.970243 -2.26789 150.628 0.730975
125.198 42.5253 103.147 -0.561683 119.851 1.06056 1 11 1 433.969 -0.597792 -1.27984 112.82 0.67612
120.687 48.1556 215.432 1.18168 384.18 -1.36092 1 11 1 423.727 1.37634 1.71247 165.36 0.464992
249.61 18.0317 542.516 -0.151145 548.725 1.40845 1 11 1 1160.31 0.140038 -1.74214 356.223 0.602157
71.4991 71.8502 55.4655 1.04966 88.9317 -1.44878 1 11 1 358.728 0.442651 0.998907 175.529 0.551175
115.657 76.9196 106.649 -1.99849 400.651 -1.13985 1 11 1 350.109 1.40154 2.09713 214.149 0.408603
84.284 37.7959 36.7082 -0.573287 42.9074 2.96211 1 11 1 378.733 -1.4945 0.502083 117.705 0.724545
51.0146 21.709 301.692 0.586339 355.054 2.95967 1 11 1 375.143 -0.0748663 -0.105316 200.995 0.645582
25.9516 113.365 152.253 0.515436 172.929 -0.974806 -1 11 1 339.192 -0.969443 2.82202 116.64 0.616299
32.125 150.693 181.086 0.112306 182.23 -2.66957 1 11 1 367.778 -0.944875 1.47487 137.994 0.636075
71.369 73.681 112.301 0.258279 116.068 1.73047 -1 11 1 303.679 0.313722 -1.59355 145.648 0.58381
109.754 18.2568 88.881 0.902897 127.639 -0.5726 1 11 1 452.574 -0.492225 2.67683 142.571 0.733332
34.4049 178.215 444.79 -0.36033 473.978 0.0354587 -1 11 1 304.525 -0.295237 -3.00521 134.208 0.228036
53.8751 10.3116 222.057 -0.804687 297.914 1.41583 -1 11 1 577.907 -1.54768 -2.02359 159.437 0.604929
61.8453 84.705 56.2115 1.35673 116.385 1.60295 1 11 1 396.917 0.120012 -0.817945 200.223 0.395081
145.308 73.5925 33.8463 -0.0944728 33.9975 2.02073 1 11 1 325.066 -1.54255 -1.87214 178.335 0.555086
53.9018 46.8305 99.0386 1.06036 160.133 0.163086 -1 11 1 406.506 -1.05734 2.80847 117.924 0.542208
120.663 52.8065 49.5191 1.20039 89.6911 1.16291 1 11 1 388.311 -0.835126 -2.55882 173.997 0.219607
197.017 72.4895 77.7111 -1.74995 230.34 -1.75902 1 11 1 357.458 -0.562733 1.09333 116.424 0.436987
59.4044 60.6013 49.4859 0.636879 59.8659 -0.649595 -1 11 1 405.959 -0.687893 2.13908 208.039 0.580771
24.9724 150.073 237.647 1.20179 430.941 0.794724 1 11 1 372.909 1.35504 -3.0041 173.697 0.59141
100.265 53.4227 39.6684 -0.321445 41.7355 -0.618959 -1 11 1 444.479 1.51868 1.86481 114.522 0.725495
42.2257 216.603 295.211 1.68011 819.582 -0.895221 -1 11 1 329.031 0.854001 2.53512 108.095 0.577635
22.1911 138.187 220.842 0.788072 293.043 -1.70102 -1 11 1 335.823 -1.45013 1.19059 104.54 0.522644
165.877 85.7496 192.383 -0.249535 198.403 -0.361553 -1 11 1 412.483 0.330778 -2.56769 151.38 0.426888
124.544 86.3006 32.9264 1.85953 108.27 -0.708588 -1 11 1 317.962 -1.29083 -1.99057 139.679 0.446677
93.4856 45.7362 419.779 0.207729 428.868 2.14368 1 11 1 609.715 -0.577047 -0.994283 109.08 0.698368
74.5228 1.49965 150.626 0.567595 175.548 -2.9323 -1 11 1 316.266 1.18344 0.585921 109.969 0.694363
291.15 33.4776 125.829 1.85474 411.872 0.687697 1 11 1 467.815 0.854384 -2.86154 246.594 0.556156
130.259 51.4367 150.733 0.0366289 150.834 -1.69794 -1 11 1 429.08 0.586922 1.61412 185.348 0.699795
41.532 52.7628 114.587 1.81649 361.683 0.0152371 -1 11 1 333.989 1.54427 2.71011 138.331 0.636771
22.0892 62.5738 93.6937 1.26596 179.352 2.49069 1 11 1 418.151 -1.13737 0.485356 153.884 0.619641
246.868 22.3804 85.042 2.34606 448.176 -3.00474 1 11 1 325.861 1.81448 0.100359 127.483 0.531767
79.8105 112.716 156.857 -0.416157 170.637 0.860301 -1 11 1 562.132 -1.45347 -1.96953 139.233 0.676505
118.012 7.00333 100.52 -1.60125 259.384 -2.77521 1 11 1 417.556 0.283005 0.803485 201.62 0.406544
53.3163 22.9364 78.8739 1.90031 269.649 -2.74507 -1 11 1 365.706 -0.252502 0.633373 125.74 0.535055
80.9261 15.7913 147.835 0.165132 149.855 0.936826 -1 11 1 524.286 1.11603 -1.95192 101.803 0.692883
37.2635 69.635 53.0972 1.60448 137.423 2.18318 -1 11 1 414.618 -0.427652 -2.50014 119.842 0.459065
28.3882 80.6758 215.613 -2.41064 1210.76 2.1275 -1 11 1 411.791 -1.72058 -1.86763 146.753 0.437379
97.1656 64.4414 53.1651 0.447231 58.5712 0.357804 1 11 1 507.482 -1.46083 -2.57611 182.317 0.723704
197.683 13.9276 166.507 1.09798 277.372 -2.94807 -1 11 1 362.308 0.00322035 0.0925311 109.762 0.458644
257.391 81.8397 157.504 -0.281872 163.803 1.21348 -1 11 1 357.827 -0.718901 -2.14993 175.101 0.228869
504.172 78.6633 60.8904 -0.754282 79.0489 2.67173 1 11 1 491.778 1.33657 -1.37842 134.203 0.650327
68.0973 48.5433 142.955 -0.592858 168.822 -0.912306 -1 11 1 371.14 1.67458 1.94369 213.131 0.355588
87.3196 134.381 70.8092 1.17064 125.128 1.19879 1 11 1 333.596 0.606138 -1.77446 175.139 0.527747
255.02 27.4768 94.0233 -0.506361 106.337 -2.37729 1 11 1 471.913 -0.773683 -0.369337 117.248 0.559446
54.8202 57.1433 38.3586 -0.716753 48.6408 1.08575 1 11 1 322.612 1.41745 -2.81257 127.854 0.628928
83.2106 42.0229 92.8112 0.817412 125.583 1.11678 -1 11 1 428.944 0.202461 -1.41167 101.685 0.479517
60.4528 62.2623 33.4316 -1.02608 52.63 2.14218 1 11 1 415.524 0.38201 -0.486978 115.179 0.569196
209.768 22.5278 45.4475 0.00154312 45.4476 0.582857 1 11 1 304.394 -0.142659 -2.69979 105.058 0.700812
166.029 80.2195 348.18 -0.400201 376.437 0.422219 1 11 1 468.632 0.0607871 -2.76585 175.891 0.564014
104.157 38.6697 70.3019 2.14545 304.509 0.409671 1 11 1 348.205 -1.50878 -2.08998 190.94 0.653263
154.424 41.2197 120.14 -1.87709 401.718 1.53155 -1 11 1 319.839 -0.803237 -1.9075 100.181 0.614514
171.381 65.8732 34.0607 -1.35282 70.2814 0.891952 -1 11 1 314.688 -1.06832 -2.93522 114.411 0.626386
107.682 2.15143 31.7789 -2.40436 177.353 0.431554 -1 11 1 356 0.6624 -2.99463 171.564 0.562906
479.437 7.10972 82.8163 -0.781601 109.427 -0.120947 1 11 1 607.454 0.0822057 -3.11128 253.576 0.510005
106.363 42.2299 196.276 0.430096 214.711 -2.91526 1 11 1 305.389 -1.80156 0.522319 146.768 0.712522
384.715 62.7123 47.867 -0.390596 51.565 -2.75657 1 11 1 454.832 -0.933305 0.1024 133.372 0.609166
48.4592 53.1779 79.1434 0.0757735 79.3707 3.07875 1 11 1 460.121 -0.0739961 -0.25414 136.42 0.695958
92.528 100.216 48.4251 2.19063 219.19 -2.70703 1 11 1 411.24 -0.963413 1.51046 223.671 0.717033
161.996 26.9089 152.658 1.93906 541.636 2.84651 1 11 1 517.201 -0.666246 -0.330381 138.44 0.626994
214.964 65.1174 42.0414 0.380198 45.1168 -0.652999 -1 11 1 452.837 -0.584222 2.98602 152.774 0.509039
299.146 44.1702 117.945 1.26943 226.444 0.558977 1 11 1 476.257 1.86534 -2.49105 105.743 0.697569
115.677 52.1742 54.3843 1.32762 109.779 -3.02865 -1 11 1 377.924 -1.49476 -0.179485 163.785 0.695192
190.783 58.4439 53.1615 -1.63241 141.188 -0.269424 1 11 1 333.821 -0.225077 -3.007 124.285 0.735039
93.8522 51.1599 60.1379 0.468644 66.8636 1.50322 1 11 1 347.06 1.86445 -2.04259 137.762 0.586886
107.43 88.9551 109.302 -0.772752 143.593 -0.8129 1 11 1 508.447 0.112882 1.90124 129.424 0.469624
45.0396 64.4096 76.7837 -1.70798 218.797 1.03457 -1 11 1 330.242 -0.770305 -1.97651 124.774 0.645507
564.776 94.8547 58.1963 -0.587951 68.5482 2.38892 1 11 1 662.784 0.625102 -1.08882 180.626 0.375948
215.963 77.2853 55.732 -0.692394 69.6335 0.123333 1 11 1 314.745 -1.72651 -2.28548 187.985 0.37883
80.8392 104.919 35.3251 2.07987 143.568 -1.74601 1 11 1 403.307 -0.748897 2.12738 184.838 0.602059
39.1669 54.5427 64.3292 0.704942 80.9861 -2.72647 1 11 1 305.658 1.17301 0.377079 110.279 0.426431
64.1533 82.1359 80.5617 -0.0770282 80.8008 2.46108 -1 11 1 381.611 1.21106 -1.54854 131.944 0.559248
128.816 67.0587 64.5978 0.248834 66.608 -2.8837 1 11 1 375.733 -0.658681 -0.0677329 108.82 0.657086
151.758 72.895 145.721 0.275653 151.292 -2.4268 -1 11 1 512.653 -0.616568 0.50347 159.079 0.57357
56.4865 43.9541 110.87 -1.23326 206.427 1.24768 -1 11 1 461.277 0.300562 -2.17134 105.054 0.513152
120.645 89.9987 45.4394 -0.614973 54.306 0.387496 1 11 1 427.332 1.44465 -1.67127 174.623 0.472294
205.97 61.1485 63.5704 1.05597 102.431 -1.94148 -1 11 1 404.142 1.87886 1.75442 200.267 0.557868
75.8244 184.019 114.776 -1.00644 177.981 -2.51351 -1 11 1 308.272 -1.75638 0.164052 157.703 0.735634
251.337 52.7937 140.484 -0.952943 209.246 1.89231 1 11 1 349.788 -1.51211 -1.164 101.386 0.709992
141.764 79.9913 44.6859 1.11475 75.4477 -1.79276 1 11 1 318.865 0.522429 1.77439 135.93 0.636027
62.9846 176.044 223.548 -2.08555 913.558 1.53645 1 11 1 335.59 0.567338 -1.52674 127.092 0.69182
125.822 4.28244 156.513 1.53639 380.558 2.87239 -1 11 1 470.298 0.851525 -0.526505 119.581 0.63357
93.4719 86.4255 234.813 -1.77275 711.118 0.546731 1 11 1 524.774 0.0935671 -2.7034 199.943 0.513088
70.7926 51.2699 141.199 0.0806163 141.659 1.31147 1 11 1 414.5 0.85306 -2.40914 104.586 0.615563
140.322 49.3662 111.022 -1.90959 382.94 2.71641 -1 11 1 310.867 -0.179199 -0.332571 159.96 0.254173
415.184 110.266 188.32 -2.12864 802.474 -2.74688 1 11 1 471.684 -0.89328 -0.171475 150.637 0.622067
30.1436 71.9083 46.6032 -0.0902071 46.793 -0.652072 1 11 1 330.971 0.885368 1.53125 133.74 0.714522
296.835 19.9618 128.04 2.30567 648.56 0.491616 -1 11 1 404.569 1.54658 -2.54959 165.509 0.698315
98.3393 91.1786 79.8415 -0.96454 119.951 -2.73774 1 11 1 509.399 0.576387 -0.320925 128.693 0.598824
38.6019 42.7605 99.5592 0.257369 102.875 -1.58867 -1 11 1 348.204 -0.884154 2.44196 112.103 0.650105
458.017 78.906 46.7854 0.428641 51.1496 -1.34835 1 11 1 493.425 -1.08449 1.35947 113.175 0.736859
21.6605 94.7403 106.71 1.87104 354.756 -0.0570571 1 11 1 440.656 0.470078 -2.50638 212.684 0.634684
28.9981 39.4932 61.5893 1.55808 152.748 -2.7611 1 11 1 368.523 0.909334 0.400565 139.199 0.658625
156.455 99.549 172.071 -0.697492 215.651 -1.51634 -1 11 1 397.841 -0.558673 1.05091 199.558 0.493838
592.7 281.978 160.469 1.69245 450.664 0.481223 1 11 1 631.571 -1.51554 2.97576 100.349 0.656181
70.864 46.2303 132.708 2.12654 564.345 1.05467 1 11 1 422.701 -0.793285 -2.18303 203.206 0.370694
143.359 74.9509 36.3385 0.624527 43.6585 0.130433 1 11 1 381.523 1.60645 2.69094 126.696 0.670836
38.5709 28.0885 145.2 -1.06991 236.543 -1.25585 -1 11 1 343.447 0.61957 1.96105 178.873 0.603266
45.628 113.132 71.6649 0.98 108.922 -2.13905 1 11 1 317.904 0.991852 -0.674535 136.571 0.38944
51.8081 112.974 65.9726 -0.532737 75.5579 -2.62299 1 11 1 315.722 1.09165 1.30282 127.281 0.544069
158.682 48.3246 340.237 1.20218 617.173 -0.760168 1 11 1 583.552 -0.230901 2.22631 116.647 0.382237
85.4959 62.6618 96.6079 0.500652 108.97 1.95442 -1 11 1 427.323 -1.07269 -0.699544 180.323 0.620046
35.4922 67.3612 60.9514 1.35629 126.15 -3.12901 1 11 1 351.259 -0.423751 -1.29276 102.037 0.600878
170.402 16.0468 42.1425 -1.54694 103.459 -1.57245 1 11 1 523.784 1.45479 1.5808 190.932 0.682015
339.579 75.3262 97.9047 0.851926 135.635 -1.99319 -1 11 1 557.351 -1.88077 1.50816 162.555 0.726514
