etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
54.5566 81.1268 33.1608 -0.819178 44.9236 -2.62666 -1 13 1 481.328 -1.74195 1.66282 158.383 0.447443 3 441.495 -1.13589 2 441.495 -1.13589 1025.82 1035.27 -2.79349 0.253329 379.244 1.12624 0.635532
231.27 102.713 130.419 0.294036 136.098 -1.7532 -1 13 1 840.343 -0.0149487 1.21237 139.519 0.682067 4 278.844 -0.222521 2 791.907 -0.00405507 1196.25 1170.77 -0.325941 -0.741648 280.817 1.36183 0.92793
205.132 52.2586 92.4511 -0.240384 95.1351 -2.916 -1 13 1 768.711 0.411822 -0.120663 208.574 0.542857 1 169.929 -0.644211 2 169.929 -0.644211 1021.1 768.711 0.411822 -0.120663 208.574 0.542857 1.11059
208.912 32.8163 71.6924 -0.89366 102.277 -1.26475 -1 11 1 374.582 -0.988777 2.04087 178.607 0.729346 1 110.694 -1.82181 1 110.694 -1.82181 605.539 374.582 -0.988777 2.04087 178.607 0.729346 0.496543
348.778 18.9972 123.083 0.238962 126.614 1.07113 -1 13 1 519.224 0.369046 -1.99679 138.847 0.429693 3 93.5173 0.663163 1 445.329 0.300593 0 519.224 0.369046 -1.99679 138.847 0.429693 0.6646
282.1 37.3362 43.0384 0.220547 44.0894 -0.685293 -1 11 1 541.06 -0.599641 2.06275 122.144 0.731423 1 258.085 0.10235 2 258.085 0.10235 871.34 839.958 -0.450679 0.911362 207.553 1.24484 1.16796
259.552 105.066 56.985 0.173288 57.8428 0.0987393 -1 11 1 419.226 -0.0458024 -2.28543 144.136 0.535371 2 123.802 -0.456741 1 123.802 -0.456741 581.382 419.226 -0.0458024 -2.28543 144.136 0.535371 0.674852
101.427 65.2065 200.951 -1.29575 394.61 1.54501 -1 11 1 542.228 -1.76254 -1.71543 192 0.518792 1 247.387 -1.87492 3 424.698 -1.84222 1039.3 1010.72 -3.3923 -0.228268 336.448 1.16741 1.20391
249.591 1.54502 71.0679 0.348456 75.4263 0.481664 -1 11 1 497.838 1.36679 -2.62354 128.149 0.628157 2 103.147 0.371369 1 100.349 0.941812 0 497.838 1.36679 -2.62354 128.149 0.628157 0.697024
264.235 51.6531 53.2623 -1.20588 96.9141 1.74321 -1 11 1 426.259 -1.40583 -1.0996 146.245 0.600078 1 132.853 -0.252522 1 157.505 -1.11527 0 426.259 -1.40583 -1.0996 146.245 0.600078 0.510642
51.3531 81.7208 70.5836 -1.09195 117.015 -1.6477 -1 13 1 394.846 -1.33841 2.82539 104.519 0.579477 3 544.755 -1.2438 2 544.755 -1.2438 1009.81 394.846 -1.33841 2.82539 104.519 0.579477 1.10964
61.4938 38.7466 59.4189 0.290662 61.9466 -3.04777 -1 11 1 302.77 1.35769 -0.154577 137.909 0.708411 2 239.377 -0.0699111 1 239.377 -0.0699111 765.566 598.188 1.33805 2.64631 227.885 0.777612 1.15384
142.038 44.0625 141.431 -1.92911 497.037 -0.531915 1 11 1 371.584 -1.60765 2.35505 119.419 0.653701 1 174.539 -1.72666 1 346.365 -1.52609 0 687.616 -3.48268 1.38364 268.564 1.29286 1.20188
137.431 39.8093 85.4691 -0.304739 89.4685 2.62335 -1 11 1 365.083 0.703466 -1.31307 143.537 0.522174 2 146.291 0.309033 1 160.541 0.286656 0 365.083 0.703466 -1.31307 143.537 0.522174 0.0027393
90.3362 58.5395 64.0729 -0.567664 74.6767 -0.428715 -1 13 1 304.744 -0.67266 2.30119 136.209 0.731265 2 131.326 0.326385 2 96.2352 -0.43906 0 304.744 -0.67266 2.30119 136.209 0.731265 0.597753
71.9021 20.4006 86.0878 -0.481085 96.2437 2.2014 -1 13 1 372.219 -1.43232 -1.02978 122.003 0.71302 1 267.942 -0.729398 1 267.942 -0.729398 795.426 372.219 -1.43232 -1.02978 122.003 0.71302 1.0623
75.9243 71.8937 114.376 -0.793054 152.268 -2.48003 -1 11 1 368.273 -1.09101 0.886776 185.838 0.578402 3 110.856 -1.16489 1 110.856 -1.16489 616.405 622.082 -2.0896 -1.68319 263.366 0.949633 1.20863
32.6416 89.2973 82.4824 -1.96613 300.359 0.892885 -1 11 1 309.902 -1.88601 -2.6614 152.395 0.315493 2 155.643 -1.35323 2 155.643 -1.35323 567.942 309.902 -1.88601 -2.6614 152.395 0.315493 1.50253
424.794 54.495 51.601 1.77201 156.162 -0.457583 -1 11 1 526.602 0.552196 2.38553 280.237 0.468047 1 46.8521 0.575777 2 175.208 0.398394 600.531 526.602 0.552196 2.38553 280.237 0.468047 0.716025
109.168 99.7475 320.965 -1.43109 709.702 0.93199 -1 13 1 495.84 1.51462 -2.39143 187.403 0.670484 1 108.566 -0.875336 2 203.539 1.01733 2031.64 495.84 1.51462 -2.39143 187.403 0.670484 0.606369
41.4282 109.449 73.4912 -1.15347 128.048 1.83615 -1 11 1 313.745 -1.35724 -1.39181 114.736 0.678758 2 240.953 0.355103 2 273.598 -1.39271 0 313.745 -1.35724 -1.39181 114.736 0.678758 1.16817
146.199 28.081 41.0215 -1.87507 136.901 2.48316 -1 11 1 399.894 -1.22495 -0.274149 130.545 0.619927 3 174.01 -1.425 2 174.01 -1.425 586.845 651.131 -2.99016 -2.91193 236.979 1.30191 1.38389
27.2815 47.7403 102.297 0.5282 116.903 -2.93836 -1 13 1 349.848 -1.75673 0.29936 159.561 0.655907 1 253.43 1.35684 1 35.1097 -0.817599 0 349.848 -1.75673 0.29936 159.561 0.655907 1.34237
66.4054 98.6828 71.003 0.919587 103.201 0.309555 -1 11 1 310.675 0.276965 2.58205 126.473 0.749494 1 138.304 0.269336 1 138.304 0.269336 539.759 310.675 0.276965 2.58205 126.473 0.749494 1.15008
651.879 26.9969 114.354 -0.42209 124.692 2.68711 -1 11 1 818.586 1.58425 -0.51282 277.142 0.498046 1 30.7912 -0.377082 1 30.7912 -0.377082 1097.21 818.586 1.58425 -0.51282 277.142 0.498046 0.948524
191.938 31.3515 112.932 1.62248 297.181 -0.125473 -1 11 1 351.136 0.00697349 2.8231 186.152 0.57553 1 94.1236 2.12362 1 180.183 0.449974 0 351.136 0.00697349 2.8231 186.152 0.57553 1.10161
38.7879 51.8747 35.7024 -1.08609 58.9123 0.36395 -1 11 1 305.667 0.430925 -2.43756 217.204 0.649502 4 183.533 0.479013 1 68.2645 0.051753 0 305.667 0.430925 -2.43756 217.204 0.649502 0.657631
380.657 54.2702 133.549 -0.0802692 133.979 -0.408509 -1 13 1 473.36 1.40833 2.83281 146.202 0.624837 1 115.99 0.143246 1 115.99 0.143246 873.359 473.36 1.40833 2.83281 146.202 0.624837 -0.516403
180.865 93.7016 44.6849 1.0261 70.3464 3.10218 -1 11 1 373.503 1.22634 1.05878 111.7 0.723167 2 148.143 1.42136 1 148.143 1.42136 549.178 373.503 1.22634 1.05878 111.7 0.723167 1.32062
56.2873 99.6026 59.3815 -1.96294 215.574 1.34205 -1 13 1 316.055 -1.23952 -2.76949 117.072 0.700281 1 334.427 -1.31721 2 334.427 -1.31721 670.487 316.055 -1.23952 -2.76949 117.072 0.700281 0.646572
153.585 33.4312 43.7982 0.878112 61.7975 1.7538 -1 13 1 379.397 0.15783 -0.904522 151.664 0.626966 1 197.663 1.41263 2 197.663 1.41263 750.258 379.397 0.15783 -0.904522 151.664 0.626966 1.12116
44.2939 20.9654 248.766 -0.524364 283.757 -0.181503 -1 13 1 461.555 0.2131 2.67909 201.097 0.595918 1 135.817 -0.010268 1 135.817 -0.010268 926.832 461.555 0.2131 2.67909 201.097 0.595918 1.2094
70.4276 52.6648 49.3775 -0.867098 69.1327 0.858766 -1 13 1 411.543 -1.05927 -2.10975 198.901 0.66487 2 344.14 -0.539095 1 299.116 -0.890319 0 411.543 -1.05927 -2.10975 198.901 0.66487 -1.3642
60.4813 10.9435 53.9938 -1.95387 194.314 -0.378318 -1 13 1 434.595 -0.937931 2.72582 185.252 0.683028 1 68.5526 -0.849684 2 333.75 -0.992436 531.075 434.595 -0.937931 2.72582 185.252 0.683028 -1.22825
190.087 103.782 74.1104 -0.311813 77.7425 2.8681 -1 11 1 325.236 -1.27918 -0.605821 153.894 0.275984 2 88.8838 -1.01324 2 269.958 -1.10457 511.974 325.236 -1.27918 -0.605821 153.894 0.275984 0.723616
283.547 34.2373 121.84 0.456415 134.752 -1.07156 -1 13 1 561.386 0.033326 2.32623 119.583 0.649058 1 140.185 0.730814 1 140.185 0.730814 810.498 561.386 0.033326 2.32623 119.583 0.649058 0.742698
115.407 81.8394 60.3013 -1.0005 93.0856 -2.38213 -1 11 1 341.633 -0.352744 1.29152 139.988 0.749186 2 393.135 -0.568892 2 393.135 -0.568892 816.549 341.633 -0.352744 1.29152 139.988 0.749186 0.33077
60.4055 92.6372 236.145 -0.28538 245.826 3.12782 -1 11 1 379.641 -0.421462 -0.0151539 150.519 0.458791 2 56.3287 0.367654 2 168.636 -0.433588 706.759 379.641 -0.421462 -0.0151539 150.519 0.458791 0.934118
198.326 42.1894 99.3973 0.430096 108.733 -1.81772 -1 13 1 350.342 0.49975 1.82018 112.065 0.656638 1 119.462 0.970008 1 44.3603 1.08773 0 350.342 0.49975 1.82018 112.065 0.656638 0.760524
37.5186 171.586 210.725 0.451684 232.589 -0.909448 -1 13 1 331.864 -0.855488 2.93379 129.602 0.72141 2 236.268 0.65868 2 194.601 -0.659614 0 331.864 -0.855488 2.93379 129.602 0.72141 0.762922
110.849 11.4882 158.026 -0.522757 180.115 2.89127 -1 13 1 361.043 1.07759 -0.489868 168.784 0.404314 1 97.4084 -0.152123 1 97.4084 -0.152123 806.204 361.043 1.07759 -0.489868 168.784 0.404314 1.30902
40.6033 25.4007 115.388 0.441525 126.819 -0.714711 -1 13 1 347.23 1.04133 2.8824 119.466 0.348625 2 165.599 0.618382 1 165.599 0.618382 661.62 347.23 1.04133 2.8824 119.466 0.348625 1.32799
85.5427 35.1728 143.203 -0.583207 168.255 -2.80218 -1 11 1 393.456 -0.455934 0.499033 130.661 0.51712 2 124.71 1.13868 1 195.315 -0.462582 0 393.456 -0.455934 0.499033 130.661 0.51712 0.670258
78.2775 81.701 41.7089 0.0402886 41.7428 -0.255981 -1 11 1 321.851 -0.577746 -2.27453 152.067 0.600562 3 231.004 -0.623581 2 231.004 -0.623581 630.836 321.851 -0.577746 -2.27453 152.067 0.600562 0.550677
185.229 49.0318 52.3313 1.30219 103.336 2.50757 -1 11 1 302.481 1.74769 -0.759288 112.885 0.521319 1 139.897 0.415033 1 139.897 0.415033 588.025 302.481 1.74769 -0.759288 112.885 0.521319 0.155051
32.9522 114.326 130.654 0.714708 165.468 1.05357 -1 11 1 328.026 1.05711 -1.86025 113.734 0.682464 3 239.992 2.47135 3 268.19 1.0366 0 328.026 1.05711 -1.86025 113.734 0.682464 1.40095
64.5351 63.4072 130.826 0.898 187.217 0.115897 -1 11 1 381.437 -0.684684 -3.10791 102.223 0.463597 1 311.859 0.429031 1 311.859 0.429031 1003.13 809.018 -0.0581274 -2.73916 220.493 0.768983 -1.37076
189.224 101.863 186.573 0.669211 229.933 1.24051 -1 13 1 565.132 0.573968 -2.06791 245.899 0.6281 2 48.8302 1.87206 2 419.338 0.340921 833.092 565.132 0.573968 -2.06791 245.899 0.6281 0.171864
169.81 22.036 101.132 -0.280238 105.13 -2.42636 -1 11 1 359.25 -1.20146 0.569892 124.79 0.516257 1 89.8397 0.430897 1 332.81 -1.10821 0 359.25 -1.20146 0.569892 124.79 0.516257 1.33685
270.717 67.5912 41.1041 1.2423 77.1173 1.77109 -1 11 1 412.997 0.996405 -0.811299 157.298 0.335796 1 91.5113 2.39971 3 91.5113 2.39971 597.356 412.997 0.996405 -0.811299 157.298 0.335796 1.41438
121.387 13.0758 214.687 0.150122 217.111 2.06665 -1 13 1 435.46 -0.179078 -1.19595 128.881 0.709327 1 145.387 0.427528 1 145.387 0.427528 833.203 435.46 -0.179078 -1.19595 128.881 0.709327 0.665343
86.8696 81.5582 319.947 0.307456 335.188 -1.19044 -1 11 1 589.673 -0.223935 1.57046 187.596 0.632348 2 162.817 -0.0762171 2 162.817 -0.0762171 1115.38 1070.7 -0.0600079 0.280381 302.218 1.21363 0.697986
115.349 76.1139 137.68 -1.4613 312.774 0.333304 -1 13 1 336.109 -0.559648 -2.44637 132.226 0.543545 3 79.3066 -1.95593 1 189.654 -0.667891 0 336.109 -0.559648 -2.44637 132.226 0.543545 0.646863
175.684 75.1986 135.697 1.85307 443.469 0.916725 -1 11 1 580.823 0.425007 -2.43982 150.449 0.472458 1 219.752 0.668418 1 219.752 0.668418 1057.11 580.823 0.425007 -2.43982 150.449 0.472458 1.17263
132.91 28.1308 62.1631 0.590587 73.3229 -0.525059 -1 11 1 301.189 0.958835 3.03787 137.498 0.600732 2 134.676 0.582745 2 134.676 0.582745 493.052 301.189 0.958835 3.03787 137.498 0.600732 -1.2116
173.213 18.9246 52.7357 0.0432751 52.7851 0.872602 -1 13 1 308.636 0.691097 -2.40084 135.975 0.668315 2 131.854 0.810461 1 239.524 0.404074 0 308.636 0.691097 -2.40084 135.975 0.668315 0.681555
278.338 87.3634 36.1694 -2.09161 148.682 2.87482 -1 13 1 378.76 -1.98572 -1.07223 165.61 0.745507 1 92.9435 -1.23006 1 92.9435 -1.23006 497.776 378.76 -1.98572 -1.07223 165.61 0.745507 0.665562
144.382 42.5199 60.8261 -2.12542 258.383 -1.47522 -1 11 1 304.863 -0.622025 1.82121 105.407 0.400116 1 178.605 -1.04639 1 178.605 -1.04639 625.768 304.863 -0.622025 1.82121 105.407 0.400116 1.13219
418.456 39.6972 44.2758 -0.134911 44.6795 0.779721 -1 13 1 594.477 -0.47807 -2.66254 272.989 0.589639 1 179.135 0.728493 1 179.135 0.728493 905.044 594.477 -0.47807 -2.66254 272.989 0.589639 -1.1467
20.0964 76.8763 105.348 -0.375263 112.853 0.536886 -1 11 1 399.12 -0.853499 -2.53589 129.3 0.343562 2 271.905 0.178847 2 340.857 -0.738525 875.291 773.371 -0.839975 -2.19592 246.336 0.741178 0.493254
26.5393 67.3912 72.2388 1.56217 179.833 -1.10996 -1 11 1 331.589 -1.13377 2.07792 101.799 0.653272 1 153.97 0.438356 1 153.97 0.438356 892.149 331.589 -1.13377 2.07792 101.799 0.653272 0.881286
196.3 67.5303 89.9436 0.108462 90.4732 -1.40043 -1 13 1 558.378 -1.44378 2.11653 107.85 0.708851 3 354.855 0.00190686 3 354.855 0.00190686 1284.05 897.338 0.0145193 0.752383 221.955 1.44978 0.733509
59.151 106.281 47.7426 0.686984 59.4587 -2.57035 -1 11 1 352.431 -0.159193 1.45644 121.922 0.736939 3 168.698 -0.473491 2 168.698 -0.473491 596.643 614.078 -0.719931 -0.452296 235.013 1.35848 0
136.925 64.2395 103.338 -0.632042 124.675 0.757465 -1 11 1 363.759 0.0591071 -1.83543 127.33 0.501785 1 125.207 -1.59903 2 286.485 -0.0947012 740.894 363.759 0.0591071 -1.83543 127.33 0.501785 1.61894
63.086 22.9457 159.629 0.471638 177.715 2.42457 -1 11 1 351.187 0.681826 -0.454789 132.486 0.47235 2 186.301 0.700673 1 224.929 0.457722 0 678.105 1.28801 2.24215 238.108 1.06923 0.933848
139.941 34.7709 223.047 1.45214 502.561 -2.87242 -1 13 1 361.176 1.58275 0.0916359 141.741 0.734617 1 58.7653 1.85066 1 58.7653 1.85066 667.874 361.176 1.58275 0.0916359 141.741 0.734617 0.8088
475.659 46.9823 58.3503 0.0949564 58.6135 -1.31546 -1 11 1 704.495 0.210896 1.36684 146.343 0.617019 3 110.768 -0.294617 2 83.6849 0.36939 0 704.495 0.210896 1.36684 146.343 0.617019 1.25104
153.021 57.1953 279.059 -2.07238 1125.95 1.02118 -1 11 1 571.849 -0.804059 -1.90627 196.697 0.553043 1 124.182 -1.44308 2 124.182 -1.44308 1169.64 971.566 -2.76265 -0.784632 341.29 1.22827 0.357842
243.158 88.7771 46.5057 1.13 79.4941 1.38878 -1 11 1 497.242 1.07883 -2.37267 240.13 0.739884 1 262.242 1.28922 1 262.242 1.28922 841.09 815.189 2.35103 -1.3205 299.867 1.45443 1.12842
39.1001 149.808 156.667 -0.341 165.864 1.15888 -1 13 1 345.644 -0.932747 -2.08715 122.501 0.625651 1 276.523 0.262719 1 276.523 0.262719 897.697 345.644 -0.932747 -2.08715 122.501 0.625651 1.20884
188.632 10.8654 144.768 -0.561021 168.155 0.515435 -1 13 1 648.697 -1.54942 -2.79177 139.332 0.586663 2 302.037 1.22625 2 558.921 -1.59325 0 648.697 -1.54942 -2.79177 139.332 0.586663 1.22694
144.387 61.1744 46.6253 1.52435 112.132 2.85163 -1 13 1 378.875 0.934686 0.296911 120.891 0.383599 1 210.425 0.584336 1 210.425 0.584336 661.907 378.875 0.934686 0.296911 120.891 0.383599 1.19175
39.6592 81.641 51.3165 0.132179 51.7656 2.08407 -1 13 1 378.352 0.873458 -1.24867 140.116 0.652098 2 156.775 0.391173 2 225.188 0.900615 591.991 378.352 0.873458 -1.24867 140.116 0.652098 1.3526
291.735 21.6485 67.3206 0.220729 68.9673 -1.05259 -1 11 1 560.501 0.0119128 1.93255 184.836 0.481712 1 258.776 1.11605 1 258.776 1.11605 1005.23 881.541 0.944614 0.705417 342.529 1.15373 1.60527
215.09 72.5182 47.8123 -1.14233 82.5516 2.45311 -1 13 1 363.58 -0.252492 -0.656634 139.695 0.734259 1 30.008 -0.20753 1 266.608 -0.102713 0 363.58 -0.252492 -0.656634 139.695 0.734259 0
173.951 70.5862 102.679 0.58847 120.976 -0.580256 -1 13 1 423.202 -0.859553 2.66034 156.115 0.581231 1 149.116 0.326198 1 149.116 0.326198 812.776 423.202 -0.859553 2.66034 156.115 0.581231 0
75.3455 18.8784 91.4763 -1.23014 169.87 -2.75903 -1 13 1 387.028 0.21863 0.714165 211.591 0.713004 1 266.636 -1.48354 2 307.133 -0.00985459 1072.61 387.028 0.21863 0.714165 211.591 0.713004 -0.664308
79.9112 59.0644 131.754 0.488977 147.821 -1.64886 -1 11 1 491.899 -1.42802 1.77829 120.958 0.645122 2 180.849 0.755052 2 180.849 0.755052 1256.39 931.029 -1.04524 0.395794 353.642 0.920525 0.605558
194.013 0.796848 104.97 -0.234089 107.859 3.11741 -1 11 1 353.068 1.54688 -0.22274 127.535 0.666111 1 57.1552 0.391693 2 269.454 1.31608 657.013 353.068 1.54688 -0.22274 127.535 0.666111 1.48592
385.862 20.8923 36.023 0.0686226 36.1078 1.57764 -1 11 1 1125.91 -0.133373 -1.80731 425.113 0.744948 3 619.903 -1.29625 2 423.11 -0.540331 0 1125.91 -0.133373 -1.80731 425.113 0.744948 0.641986
49.8315 41.9697 41.4586 0.597129 49.0722 -1.08342 -1 11 1 308.232 -0.116994 1.13376 122.324 0.623118 2 213.541 -0.0637057 1 213.541 -0.0637057 592.037 308.232 -0.116994 1.13376 122.324 0.623118 0
69.4006 19.8386 94.5174 1.17294 167.34 2.58422 -1 11 1 386.977 -0.156977 -0.616502 148.638 0.460734 1 294.23 0.443976 1 294.23 0.443976 885.398 756.544 0.543749 1.81479 282.939 1.01255 0.345204
94.2741 51.4882 142.7 -1.88731 481.832 -2.96619 -1 11 1 349.284 -0.178565 0.320177 104.731 0.717722 1 175.306 -2.27052 1 179.62 -0.392381 0 349.284 -0.178565 0.320177 104.731 0.717722 0.599657
141.018 108.224 103.807 2.2715 508.5 3.07368 -1 13 1 307.289 0.982292 0.00806832 144.824 0.684362 1 134.175 1.58038 2 204.829 1.127 657.482 307.289 0.982292 0.00806832 144.824 0.684362 -0.672214
107.474 81.8762 75.2836 0.262196 77.8862 -0.350375 -1 13 1 539.457 0.557786 3.03967 116.96 0.440703 1 381.566 -0.0853125 2 381.566 -0.0853125 1051.3 539.457 0.557786 3.03967 116.96 0.440703 1.00589
77.6804 115.598 44.6608 -0.656348 54.631 -2.69692 -1 13 1 323.742 0.837924 0.695764 234.429 0.393328 2 337.06 -1.23921 2 159.472 0.358349 0 323.742 0.837924 0.695764 234.429 0.393328 1.2402
269.783 23.0782 127.529 1.63661 340.016 0.672267 -1 11 1 482.119 0.810475 -1.99693 107.576 0.705378 2 217.09 1.07447 2 217.09 1.07447 861.162 822.895 2.18238 -1.07399 235.312 1.34296 1.22412
76.8879 65.2464 43.2749 0.22817 44.4062 0.87102 -1 11 1 333.863 -0.0044424 -2.41553 159.161 0.687983 2 186.946 -0.656006 2 234.448 0.269016 622.418 333.863 -0.0044424 -2.41553 159.161 0.687983 1.1067
253.066 69.3856 74.719 -0.0977857 75.0766 0.720562 -1 13 1 457.542 -0.987261 -1.93171 126.956 0.685405 1 137.507 -0.550261 1 137.507 -0.550261 671.539 457.542 -0.987261 -1.93171 126.956 0.685405 0.502804
247.293 51.9332 64.4405 0.821391 87.429 1.31561 -1 13 1 378.207 -0.83756 -1.31971 149.919 0.738633 2 228.334 0.154449 1 228.334 0.154449 807.867 378.207 -0.83756 -1.31971 149.919 0.738633 0.546093
147.769 79.8799 57.7841 -1.02604 90.9645 -2.52742 -1 11 1 308.205 -1.46158 -0.0772487 126.17 0.694955 1 112.867 -1.00606 1 126.548 -0.99342 0 308.205 -1.46158 -0.0772487 126.17 0.694955 0.354181
123.558 74.2868 35.8768 1.60855 93.203 -2.12832 -1 11 1 333.741 1.69396 -0.755708 133.769 0.675154 3 494.354 1.09938 1 176.233 1.95092 0 333.741 1.69396 -0.755708 133.769 0.675154 1.30888
154.175 22.723 154.354 0.0996396 155.121 -0.724661 -1 13 1 326.528 -0.0915101 2.56856 118.832 0.521116 1 43.0477 -1.5314 2 257.185 0.0648991 583.585 326.528 -0.0915101 2.56856 118.832 0.521116 0.960823
74.7232 39.2592 127.818 0.871214 179.472 -2.98299 -1 11 1 530.735 -0.978945 -0.321894 233.294 0.400652 3 198.719 1.06953 2 198.719 1.06953 1304.69 907.347 -0.0100061 2.4991 417.167 0.755334 0.731013
51.3782 29.8724 79.0031 -0.671139 97.4737 0.0916235 -1 13 1 331.265 0.199425 2.82903 101.548 0.494028 2 102.154 -1.45105 2 301.13 0.257729 629.767 331.265 0.199425 2.82903 101.548 0.494028 0.863633
24.6326 102.454 132.801 0.337692 140.446 -2.89693 -1 13 1 373.92 1.49133 1.00738 105.471 0.705866 1 241.452 0.234937 1 241.452 0.234937 897.33 373.92 1.49133 1.00738 105.471 0.705866 1.09122
42.4783 42.9697 47.4586 -0.38597 51.0378 -0.0723223 -1 11 1 310.066 -1.17251 -2.86689 112.471 0.569524 1 276.143 -2.13186 1 76.4819 -0.799592 0 310.066 -1.17251 -2.86689 112.471 0.569524 1.33295
160.286 77.2404 50.7049 -0.763397 66.2113 3.0634 -1 11 1 349.631 -0.583396 -1.10397 153.806 0.536221 3 362.925 -2.16836 3 95.0359 -0.196026 0 349.631 -0.583396 -1.10397 153.806 0.536221 -0.62593
28.605 115.86 224.78 0.567024 261.893 2.25774 -1 11 1 308.576 0.053105 -0.854479 133.364 0.447372 2 72.9269 1.08958 1 68.7862 0.540936 0 578.493 0.735616 1.28442 231.74 1.02773 -0.862858
131.925 34.3268 43.1791 1.40448 93.2437 1.19721 -1 13 1 381.005 1.44344 -2.26723 194.469 0.714568 2 256.921 0.737701 2 256.921 0.737701 742.956 381.005 1.44344 -2.26723 194.469 0.714568 1.17516
45.6235 15.1387 64.6072 -0.387325 69.5143 1.81545 -1 11 1 314.072 -0.0684043 -2.11329 156.383 0.658219 3 194.076 -0.327213 2 194.076 -0.327213 610.446 566.818 -0.4448 -0.929008 266.945 1.30708 1.24736
208.533 69.0318 113.16 0.495504 127.338 -2.79203 -1 13 1 324.755 -0.229658 0.484062 122.124 0.709527 1 32.2907 0.447124 1 32.2907 0.447124 472.215 324.755 -0.229658 0.484062 122.124 0.709527 0.549587
170.368 24.2809 119.774 0.63914 145.082 -1.39999 -1 11 1 328.425 1.30961 1.54273 168.227 0.599741 3 81.225 0.339314 2 81.225 0.339314 589.508 328.425 1.30961 1.54273 168.227 0.599741 1.3334
179.905 47.8069 85.3594 -1.68657 238.412 3.13464 -1 13 1 463.006 0.430256 -0.298573 105.538 0.449729 1 228.899 -1.17797 1 228.899 -1.17797 1097.67 463.006 0.430256 -0.298573 105.538 0.449729 1.15068
125.172 89.0399 48.0744 0.142182 48.5613 -0.32659 -1 13 1 306.522 -1.70114 -2.57972 118.006 0.551853 1 200.755 -0.1761 1 200.755 -0.1761 749.381 306.522 -1.70114 -2.57972 118.006 0.551853 0.651094
111.797 32.66 53.8062 -0.292125 56.1185 -3.07423 -1 13 1 441.87 1.80089 -0.404638 154.594 0.541257 3 226.135 0.63994 2 226.135 0.63994 908.497 862.823 2.42869 1.76615 246.555 1.19029 0.507653
424.236 64.8158 43.4188 -0.426569 47.4294 2.14325 -1 11 1 655.744 -0.0767996 -0.420886 150.197 0.600728 1 176.05 -0.740906 1 176.05 -0.740906 805.105 655.744 -0.0767996 -0.420886 150.197 0.600728 -0.508507
30.3766 133.37 174.445 -1.2434 327.59 -1.36726 -1 13 1 350.173 -0.720384 1.74158 107.062 0.638804 1 86.5602 -0.536931 1 228.927 -0.801467 0 350.173 -0.720384 1.74158 107.062 0.638804 -1.13825
37.8027 30.8683 113.366 2.33745 592.416 -0.776317 -1 11 1 428.683 -0.917251 2.94232 106.387 0.561317 2 282.745 1.7694 2 377.706 -0.843561 1823.95 828.778 0.963467 2.13877 238.66 1.05277 1.2707
66.1895 14.9821 115.379 -1.55426 285.157 2.56379 -1 11 1 328.6 0.490072 -0.863909 100.85 0.7163 1 275.364 -1.03059 2 291.797 0.372181 1013.11 722.447 -0.759833 1.53242 219.066 1.0576 -1.13377
39.6076 23.6342 116.625 -1.36743 243.747 -2.27662 -1 13 1 437.214 -0.033044 0.905385 135.574 0.720931 1 153.229 -1.7579 2 317.345 -0.13479 938.412 437.214 -0.033044 0.905385 135.574 0.720931 0.664466
233.698 90.0132 132.015 1.60317 341.26 2.41544 -1 11 1 428.659 -0.0774384 -0.652725 158.664 0.39243 2 123.969 1.07201 1 123.969 1.07201 883.05 736.743 1.32658 1.75508 244.72 1.11053 1.31392
61.8235 51.0582 56.6834 0.903566 81.4403 -2.69696 -1 11 1 493.766 0.668752 0.348084 103.219 0.67956 1 453.597 0.233572 1 453.597 0.233572 1040.41 1002.2 0.984594 -2.33674 232.019 0.88349 -0.915989
53.602 24.6677 33.8927 1.96961 123.834 1.25322 -1 11 1 338.229 1.36414 -1.15464 130.597 0.66401 1 150.643 0.0142741 1 248.75 1.07059 0 338.229 1.36414 -1.15464 130.597 0.66401 0.692469
80.9917 87.1864 182.813 0.296122 190.887 2.4326 -1 13 1 427.327 1.41252 -0.925363 121.355 0.536069 2 165.012 0.991008 1 165.012 0.991008 866.926 427.327 1.41252 -0.925363 121.355 0.536069 1.38814
81.7738 19.7777 52.0789 -0.953974 77.6292 -1.16514 -1 13 1 394.567 -0.0575734 1.32025 158.112 0.461586 1 309.81 -1.31351 1 309.81 -1.31351 936.923 394.567 -0.0575734 1.32025 158.112 0.461586 -0.703074
40.3753 58.8485 52.5088 -0.436405 57.5889 1.78361 -1 13 1 345.726 0.647212 -1.05043 103.503 0.67532 1 367.718 -0.869096 1 367.718 -0.869096 993.637 345.726 0.647212 -1.05043 103.503 0.67532 0.588603
39.954 62.3674 113.477 -1.21597 208.228 0.0901327 -1 11 1 301.921 -1.15116 -3.12787 108.173 0.663903 2 118.201 -1.17158 1 196.837 -0.920349 0 301.921 -1.15116 -3.12787 108.173 0.663903 0.498985
