etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
47.4964 21.7587 47.0175 -0.191542 47.8827 0.326425 1 13 1 323.499 -1.64837 -2.68526 141.852 0.684755
69.2065 61.9084 170.504 -1.48568 395.937 -0.377667 1 13 1 308.66 1.06187 -3.05562 135.813 0.711043
37.3859 63.3714 236.423 1.45366 533.425 -1.29291 -1 13 1 376.363 -0.585528 1.68275 180.47 0.749283
30.9172 99.2305 95.5001 1.08631 157.612 -1.0715 -1 13 1 406.489 -0.808468 -2.69396 102.918 0.541943
89.9796 68.9779 125.473 -0.8504 173.644 0.224021 1 13 1 322.315 1.16839 -2.75753 162.469 0.715774
43.6292 70.7946 219.725 -2.00297 829.017 -1.03305 -1 13 1 304.384 -1.98162 2.36907 155.749 0.371924
138.975 82.3576 30.5027 -0.183742 31.0192 -1.36597 1 13 1 441.24 -1.27749 2.72773 227.185 0.672217
46.525 63.6856 120.14 -0.177312 122.033 -0.430884 -1 13 1 300.892 -1.02699 1.87107 116.699 0.737304
109.446 95.8695 75.4098 1.95604 271.954 -2.02821 1 13 1 307.255 0.391586 1.49828 100.496 0.622692
38.4933 94.5571 77.8978 1.82441 247.732 -1.17225 1 13 1 392.932 0.895379 1.67712 202.263 0.531117
293.041 72.3194 86.2946 2.08618 352.868 2.53509 1 13 1 440.491 0.975535 -0.355436 151.808 0.729707
38.2768 154.108 159.466 -0.23955 164.063 0.45967 1 13 1 311.672 -0.233429 -2.89657 160.861 0.457532
118.003 451.527 444.897 -1.09001 736.421 0.767575 1 13 1 362.095 0.0997936 -2.70234 107.38 0.66499
72.3461 57.2268 47.1266 1.89457 160.232 -2.21231 1 13 1 338.025 1.12139 1.81868 124.094 0.717401
50.1626 10.3505 151.494 -0.431653 165.828 -0.804679 1 13 1 394.675 0.927451 -2.89106 175.403 0.704073
42.3592 93.5141 51.8451 -1.69725 146.258 0.446819 -1 13 1 349.561 1.06203 -2.44192 130.45 0.670281
106.294 28.4775 114.582 -0.847705 158.277 -2.62777 -1 13 1 322.485 1.65369 0.905443 118.279 0.747191
71.6269 82.1472 59.17 -1.20052 107.183 -1.93025 1 13 1 303.691 0.183927 1.93262 105.796 0.234923
94.7416 37.6976 131.718 -0.0695224 132.036 -1.65428 1 13 1 306.71 -0.426201 1.548 114.649 0.522641
254.476 36.6468 110.49 0.0685209 110.75 1.64141 -1 13 1 419.51 0.791728 -1.40397 122.132 0.426699
42.8433 58.403 63.905 -0.845254 88.1256 2.52082 1 13 1 451.752 -0.0626837 -1.4596 208.617 0.531134
20.5445 41.7641 32.7516 -2.19683 149.145 -2.95178 1 13 1 325.245 -0.662553 -0.652415 189.381 0.473212
126.584 700.887 971.003 0.812205 1309.27 -2.32321 1 13 1 567.527 1.50425 0.647025 115.359 0.749901
47.1075 53.4135 41.4895 1.40452 89.5978 -2.82049 1 13 1 302.078 -0.645273 1.98806 149.709 0.559549
137.024 108.964 178.345 2.34968 943.226 -0.0916512 -1 13 1 365.301 0.298722 -3.06816 118.516 0.575408
102.035 261.087 189.328 0.236359 194.641 -1.08505 1 13 1 332.545 -0.136993 2.50303 184.181 0.28482
222.173 49.1298 82.2595 1.46689 187.813 0.80233 1 13 1 351.08 -0.674711 -2.13914 181.817 0.668259
74.4169 135.302 142.168 -1.15804 248.637 -1.61308 1 13 1 300.023 0.635145 1.72648 110.71 0.517011
352.644 76.0696 259.493 1.58847 661.774 2.02462 -1 13 1 467.034 -0.392804 -1.30003 199.118 0.612385
197.035 60.9873 149.263 -1.57724 376.75 -1.22111 -1 13 1 424.057 -0.525273 1.32344 211.839 0.504585
59.3159 90.3023 64.1523 -0.225609 65.792 3.13609 -1 13 1 324.346 1.26771 -0.158825 158.299 0.68548
126.62 32.6758 70.9684 -1.37862 149.791 0.136294 -1 13 1 502.722 0.295654 -2.42541 135.71 0.503804
129.678 33.1709 30.639 -2.05237 121.25 -0.268753 1 13 1 302.94 0.388504 -1.70476 124.377 0.695082
60.747 23.1808 50.1991 0.121804 50.572 1.04646 1 13 1 358.676 -0.356654 -2.14116 155.922 0.543557
234.358 75.9331 247.881 1.21564 454.734 0.969492 1 13 1 495.233 -0.525194 -2.35908 124.779 0.49218
219.412 3.00734 118.747 -0.294429 123.931 -2.03257 -1 13 1 344.881 0.219405 0.816255 160.873 0.493247
111.047 117.679 61.5749 -1.65185 166.509 2.26531 -1 13 1 365.772 -1.73286 -0.12848 124.211 0.689208
63.1947 57.6427 137.944 0.746187 178.162 -2.0414 1 13 1 362.739 -0.443768 0.0812855 127.853 0.57127
95.4908 153.77 81.5736 1.16722 143.744 2.66261 1 13 1 309.383 -0.710161 -0.462228 121.788 0.505699
37.2429 68.0487 80.5244 -0.566947 93.8162 1.37889 -1 13 1 346.876 1.69452 -0.987193 105.54 0.616899
300.833 74.9346 44.8957 -0.251973 46.3286 3.04017 -1 13 1 403.157 0.75466 0.671645 137.972 0.733373
